@relation data

@attribute id string
@attribute 10451 numeric
@attribute 10672 numeric
@attribute 11214 numeric
@attribute 121512 numeric
@attribute 1894 numeric
@attribute 221472 numeric
@attribute 2245 numeric
@attribute 23229 numeric
@attribute 23263 numeric
@attribute 23365 numeric
@attribute 23370 numeric
@attribute 25791 numeric
@attribute 26230 numeric
@attribute 27237 numeric
@attribute 2768 numeric
@attribute 29 numeric
@attribute 387 numeric
@attribute 388 numeric
@attribute 389 numeric
@attribute 391 numeric
@attribute 393 numeric
@attribute 4168 numeric
@attribute 50649 numeric
@attribute 50650 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5364 numeric
@attribute 57449 numeric
@attribute 57580 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 6093 numeric
@attribute 6453 numeric
@attribute 64857 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 7074 numeric
@attribute 7204 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 84033 numeric
@attribute 8874 numeric
@attribute 89846 numeric
@attribute 8997 numeric
@attribute 9138 numeric
@attribute 9181 numeric
@attribute 9459 numeric
@attribute 9475 numeric
@attribute 9826 numeric
@attribute 9828 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H11,0.653,1.2525,0.9742,0.3419,0.2023,0.8358,-0.0035,0.2243,0.0099,0.5949,0.5786,-0.0247,0.0478,0.0827,0.4018,0.3477,0.4059,0.9634,0.6647,0.841,0.9192,-0.1194,-0.0304,1.1817,1.2062,1.4147,0.1185,-0.0055,1.1687,0.393,1.3431,-0.0629,0.3195,0.8137,0.0058,0.2672,0.8182,0.909,0.3056,0.3201,0.9256,0.0926,0.1396,0.3795,0.7299,6e-04,1.1566,0.8792,1.0315,0.7429,0.6311,0.04,0.8923,BRCACancer
Utah__H12,0.7298,1.5774,1.3402,0.5956,0.4385,1.0166,-0.019,0.5254,0.0723,0.7499,0.89,-0.0175,0.0296,0.0933,0.3524,0.5467,0.6519,1.1326,0.8223,1.0938,1.1492,-0.0297,-0.0817,1.5657,1.4627,1.4604,0.0571,0.005,1.4496,0.5734,1.5461,-0.0824,0.3462,1.3481,0.0599,0.5281,1.1541,1.2436,0.493,0.3575,1.363,0.1503,0.1568,0.613,0.9247,0.0035,1.473,1.1075,1.346,0.9592,0.6868,0.0088,1.1715,BRCACancer
Utah__I01,0.7834,1.6753,1.5038,0.5874,0.4559,1.071,-0.0267,0.4073,0.0254,1.0377,0.9361,-0.0219,0.0484,0.0788,0.3819,0.5244,0.6198,1.0121,0.6785,1.0747,1.2425,-0.0235,-0.0206,1.749,1.4603,1.6038,0.0632,-0.02,1.5916,0.6841,1.7031,-0.0873,0.298,1.3122,0.0731,0.7489,1.3558,1.2051,0.3941,0.4217,1.3867,0.176,0.1745,0.6855,1.0419,-0.0462,1.6,0.9773,1.34,0.9657,0.6375,-0.0387,1.3271,Control
Utah__I02,0.5929,1.2765,1.2871,0.5453,0.0638,0.7553,-0.0229,0.348,0.1004,0.595,0.8355,-0.0416,0.026,-0.0249,0.4807,0.3922,0.4564,0.5571,0.4608,0.7903,0.8831,-0.1153,0.0028,1.2002,1.2314,1.1222,0.1346,-0.0214,1.2398,0.5695,1.2739,-0.0598,0.534,1.0484,0.0147,0.3478,1.0099,1.0702,0.4295,0.4112,0.9035,0.0801,0.1726,0.5502,0.8404,0.0149,1.2209,0.7815,1.2254,0.71,0.4044,-0.0396,1.1214,Control
Utah__I03,0.3499,1.1949,0.9325,0.3136,-0.0076,0.4801,0.0843,0.2716,0.0651,0.6172,0.7588,-0.0364,-0.0463,0.0258,0.2897,0.282,0.3906,0.7897,0.6412,0.7909,0.7971,-0.1121,-0.0707,0.9292,1.0264,0.9323,0.0436,-0.0501,1.0215,0.3583,1.3223,-0.0153,0.2186,0.7554,-0.0014,0.3254,0.4714,0.7703,0.2742,0.1764,0.7343,0.1007,0.0775,0.3743,0.7194,-0.0628,1.0739,0.504,1.0132,0.3988,0.2879,0.0157,0.7073,Control
Utah__I04,0.5476,1.5665,1.183,0.4144,0.2516,0.9985,0.0136,0.39,0.1251,0.6701,1.0946,-0.027,-0.0122,0.0667,0.357,0.563,0.4495,1.3388,0.8075,1.2545,1.4762,0.0097,0.0342,1.1914,1.3309,1.2467,0.0953,0.1103,1.4631,0.4003,1.8794,-0.0421,0.4124,1.1204,0.1299,0.6588,0.778,1.1551,0.4578,0.2459,1.5339,0.1186,0.2747,0.5278,1.077,-0.0066,1.7266,1.1833,1.4015,0.7435,0.6703,0.0135,0.9839,Control
Utah__I05,0.4613,1.2978,1.1096,0.4524,0.1804,0.8382,-0.0487,0.3215,0.1402,0.7372,0.9984,0.0059,-0.0015,0.1333,0.3628,0.5262,0.4303,1.1757,0.8362,1.1522,1.4026,-0.0586,0.0213,1.0257,1.0401,0.8943,0.1064,0.0828,1.4365,0.431,1.7745,-0.075,0.3857,0.9378,0.0636,0.6568,0.5809,1.1268,0.5057,0.2531,1.3985,0.1507,0.2224,0.4951,1.0071,-0.026,1.654,1.0188,1.3918,0.5322,0.6446,0.0378,0.734,Control
Utah__I06,0.5747,1.2862,1.1706,0.4493,0.1907,0.9046,0.0264,0.4441,0.0914,0.5575,0.9439,-0.0282,7e-04,0.109,0.2985,0.4994,0.3727,1.1495,0.7127,1.2433,1.2947,-0.0237,-0.005,1.1714,1.1778,1.1542,0.0869,0.1298,1.4496,0.4033,1.7357,-0.0641,0.4186,1.0227,0.0729,0.5914,0.7634,1.1204,0.3014,0.2638,1.3037,0.1353,0.1838,0.432,1.0048,-0.0207,1.5936,0.9468,1.3542,0.6594,0.6266,0.0069,0.9047,Control
Utah__I07,0.664,1.4669,1.3994,0.671,0.3788,1.5146,-0.0516,0.5055,0.093,0.488,1.1615,-0.047,0.1066,0.0572,0.4253,0.6938,0.8652,1.2926,0.881,1.2548,1.5785,-0.029,-0.0155,1.4765,1.3556,1.3229,0.0933,0.035,1.6991,0.758,1.9844,-0.0912,0.4499,1.232,0.159,0.9098,1.0673,1.3709,0.6333,0.4296,1.6301,0.2145,0.2938,0.5959,1.2326,-0.0196,1.8887,1.4446,1.497,0.7087,0.9498,-0.0622,1.3134,Control
Utah__I08,0.7999,1.4488,1.1735,0.357,0.3953,1.1441,0.024,0.4665,0.0857,0.7201,0.873,-0.0581,0.0171,0.0157,0.3554,0.4717,0.5544,1.1566,0.7117,1.0663,1.2342,-0.079,-0.0451,1.479,1.4813,1.4088,0.0534,-0.01,1.3723,0.584,1.5627,-0.0683,0.5775,1.1541,0.0421,0.471,1.1073,1.1142,0.3656,0.4032,1.2536,0.1634,0.1632,0.5161,0.9468,-0.0164,1.4984,1.1498,1.2363,1.0429,0.7697,0.016,1.1924,Control
Utah__I09,0.4585,1.3368,1.1883,0.4904,0.1291,0.8682,-0.0268,0.3481,-0.0075,1.0563,0.7242,-0.0026,-0.0114,-0.0314,0.2705,0.4215,0.4348,0.9219,0.6482,0.953,1.1271,-0.1031,-0.0306,0.9176,1.0351,0.9783,0.0874,-0.0056,1.2997,0.4583,1.3413,-0.0359,0.3346,1.0461,0.0509,0.3521,0.6194,1.0728,0.4469,0.2543,1.0668,0.1207,0.115,0.4476,0.9287,0.0017,1.4003,0.8647,1.2611,0.6785,0.534,-0.0017,0.7952,Control
Utah__I10,0.7226,1.5229,1.3371,0.578,0.3763,1.2871,0.0295,0.4234,0.1414,0.8772,0.9573,-0.0678,0,-0.0123,0.3784,0.5573,0.634,0.9636,0.6721,1.1273,1.2553,-0.0566,-0.0465,1.4486,1.4543,1.334,0.0385,0.0464,1.3715,0.708,1.6552,-0.0369,0.4288,1.3256,0.0819,0.4801,1.021,1.2131,0.4599,0.3537,1.3911,0.1607,0.1537,0.6549,0.9766,-0.0413,1.5374,1.1424,1.4562,0.9831,0.7891,-0.0147,1.2556,Control
Utah__I11,0.4823,1.0097,0.9134,0.3499,0.0475,0.6233,-0.0143,0.1595,0.0024,0.4859,0.5573,-0.0155,0.0733,0.0554,0.3611,0.2989,0.3258,0.8444,0.4851,0.6966,0.667,-0.1189,0.0206,0.9819,1.0491,1.0526,0.117,-0.0168,0.9987,0.4633,1.2584,-0.0483,0.2824,0.6517,-0.0216,0.143,0.6405,0.7673,0.2051,0.2822,0.7795,0.0144,0.1648,0.3083,0.561,0.063,0.8815,0.6931,0.9863,0.5776,0.4855,-0.0277,0.6053,Control
Utah__I12,0.5261,1.4497,1.1635,0.4075,0.2217,0.6878,0.0237,0.377,0.1211,0.7476,0.7695,-0.0808,0.0376,-0.0831,0.3053,0.4213,0.4498,0.7627,0.5515,0.8689,1.0083,-0.0165,-0.0867,1.2002,1.1461,1.1547,0.0818,0.0134,1.1954,0.4854,1.5178,0.0193,0.5466,1.1382,0.0773,0.3748,0.7694,1.1654,0.435,0.2032,1.1158,0.1023,0.1468,0.5689,0.9065,-0.0222,1.3028,0.7888,1.3553,0.6933,0.5445,-0.0257,0.9201,Control
Utah__I13,0.59,1.4606,1.2361,0.3846,0.2079,0.854,-0.029,0.3722,0.1033,0.6627,0.909,-0.0525,-0.0115,0.1532,0.2869,0.4699,0.448,1.0166,0.7979,1.0594,1.304,-0.0422,-0.0135,1.2555,1.2221,1.1507,0.1017,0.07,1.4518,0.4433,1.6979,-0.0616,0.4372,1.0698,0.0305,0.4896,0.7674,1.1901,0.3334,0.2653,1.3777,0.0836,0.1936,0.4765,1.0551,-0.0188,1.6875,1.0127,1.3731,0.6505,0.5738,-0.0245,0.9523,Control
Utah__J01,0.3835,1.2306,1.153,0.4174,0.1322,0.5816,0.0561,0.1654,0.0662,0.5088,0.7669,0.0189,-0.0211,0.0993,0.3073,0.4506,0.4228,1.234,0.5222,0.9062,0.9136,0.0228,-0.0266,0.8931,0.948,0.9273,0.0625,0.0536,1.1488,0.477,1.5454,-0.0215,0.2331,0.9208,0.0465,0.4599,0.6198,0.9322,0.3328,0.2242,1.1154,0.0993,0.0844,0.3847,0.6709,-0.0269,1.3261,0.7519,1.2021,0.4089,0.4299,0.023,0.7033,Control
Utah__J02,0.4174,1.3685,1.1186,0.3906,0.1514,0.7327,0.0011,0.382,0.1075,0.4766,0.9736,-0.0072,-0.0213,0.0839,0.2869,0.4318,0.4561,1.0079,0.5973,0.9541,1.1275,-0.0157,7e-04,1.1369,1.1314,1.114,0.0925,0.1185,1.1866,0.4939,1.7629,-0.0461,0.3677,0.8673,0.0143,0.4584,0.7335,1.0097,0.3823,0.253,1.1009,0.0816,0.1871,0.4484,0.9324,-0.0304,1.4825,0.8621,1.3702,0.5116,0.528,0.0098,0.8599,Control
Utah__J03,0.7824,1.6763,1.2345,0.4381,0.4595,0.8872,-0.0424,0.5884,0.1033,0.9575,0.8947,-0.0231,0.0024,0.0845,0.2945,0.6385,0.5014,1.1993,1.0508,1.1829,1.2607,0.0142,0.0027,1.623,1.4154,1.2124,0.0994,0.1173,1.5478,0.5968,1.7057,-0.061,0.3071,1.2212,0.0468,0.6524,1.04,1.331,0.4208,0.3312,1.4391,0.1772,0.1642,0.5747,1.0166,-0.0262,1.5477,1.1168,1.3891,0.9768,0.6989,0.0452,1.1177,Control
Utah__J04,0.7082,1.6074,1.3645,0.537,0.216,0.8451,0.0093,0.3852,0.1054,0.6497,1.035,-0.0063,-0.0219,0.072,0.3467,0.554,0.4938,0.9837,0.8072,1.1631,1.2682,-0.0225,-0.0227,1.3838,1.2689,1.2594,0.1033,0.0724,1.4655,0.5504,1.6516,-0.0774,0.4501,1.2347,0.0431,0.5923,0.8666,1.3089,0.4847,0.3559,1.4069,0.2047,0.2037,0.6442,1.0641,-0.0409,1.5341,0.9945,1.5005,0.7508,0.6902,0.0118,1.0521,Control
Utah__J05,0.7582,1.367,1.7378,0.8171,0.1379,0.9915,-0.1287,0.4251,-0.0409,0.652,1.142,-0.048,-0.0318,-0.0332,0.4282,0.5816,0.8399,0.7837,0.482,0.9312,1.1945,-0.0945,-0.0422,1.2565,1.166,1.1473,0.1041,-0.0632,1.4821,0.6288,1.4127,-0.0994,0.4635,1.1567,0.0581,0.4553,0.9786,1.1591,0.5112,0.5346,1.0836,0.1979,0.2365,0.7128,1.1557,-0.0569,1.587,0.9741,1.2831,0.6721,0.5588,-0.0669,1.4875,Control
Utah__J06,0.7884,1.2741,1.5521,0.6139,0.1548,1.1897,-0.0331,0.4151,8e-04,0.398,0.8186,-0.008,0.0792,0.0267,0.4473,0.4802,0.6787,0.7786,0.4834,0.846,1.2567,-0.0955,-0.0259,1.3756,1.2223,1.3573,0.1455,-0.0487,1.5033,0.5533,1.3183,-0.0701,0.3702,1.1708,0.0456,0.4036,1.0703,1.0763,0.454,0.5812,1.1476,0.1201,0.2391,0.6833,1.0344,0.034,1.6256,1.0094,1.3,0.7423,0.6345,-0.1002,1.4197,Control
Utah__J07,0.7711,1.9437,1.4296,0.6947,0.3239,1.2014,-0.0071,0.3825,0.1025,1.0627,1.0014,-0.0094,0.026,0.1318,0.3881,0.6437,0.6619,1.2883,0.9421,1.3566,1.3722,-0.0039,-0.0055,1.4456,1.4432,1.3933,0.0904,0.0825,1.526,0.7479,1.6933,-0.057,0.3425,1.3585,0.1989,0.7115,1.063,1.4068,0.5471,0.3739,1.5787,0.2135,0.1612,0.6269,1.0386,-0.0093,1.6269,1.0993,1.5284,1.0712,0.9235,0.0494,1.4065,Control
Utah__J08,0.6792,1.4517,1.38,0.607,0.2278,1.1432,-0.0366,0.3763,0.0064,0.7384,0.9188,-0.063,0.0424,0.0025,0.3935,0.5332,0.5797,1.2287,0.7158,1.0755,1.3229,-0.0957,0.0191,1.1945,1.1302,0.9995,0.0866,-0.0307,1.579,0.504,1.6935,-0.1233,0.2852,1.1368,0.0597,0.6336,0.7996,1.1631,0.489,0.4123,1.3945,0.1475,0.145,0.5185,0.9982,-0.0246,1.6386,1.0197,1.3357,0.6703,0.7087,-0.0835,1.0857,Control
Utah__J09,0.5198,1.2451,1.2044,0.2485,0.0361,0.6367,-0.0023,0.3352,0.0416,0.47,0.9072,-0.0841,-0.0029,-0.0662,0.2732,0.3794,0.4599,0.4837,0.4272,0.802,1.3709,-0.0939,-0.079,1.2217,1.2172,1.2994,0.0634,-0.0263,1.2527,0.3025,1.2199,-0.108,0.6837,0.9181,-0.0363,0.426,0.6695,0.8569,0.385,0.2712,0.9967,0.0269,0.2025,0.5451,1.0568,0.0165,1.8255,0.8199,1.2175,0.5597,0.4615,-0.1346,1.1564,Control
Utah__J10,0.9064,1.7302,1.6973,0.7896,0.3182,0.861,-0.0206,0.6065,0.0964,1.0839,1.129,-0.0678,0.0019,0.0826,0.4704,0.5799,0.8161,0.9946,0.7412,1.0462,1.208,0.0291,8e-04,1.6688,1.5707,1.5076,0.0973,0.0163,1.5775,0.7391,1.5496,-0.0529,0.7412,1.5322,0.1381,0.5615,1.172,1.4743,0.6145,0.5172,1.3286,0.188,0.2631,0.789,1.1846,-0.0156,1.7081,1.0405,1.5281,1.0288,0.6631,-0.0394,1.5816,Control
Utah__J11,0.7482,1.6219,1.7504,0.5634,0.1378,0.8156,-0.0284,0.4916,0.0925,0.6807,1.0539,-0.0388,0.0029,0.101,0.3529,0.5871,0.6172,0.7168,0.5734,0.902,1.2815,4e-04,-0.0216,1.4094,1.3301,1.4647,0.0592,0.003,1.7545,0.3791,1.6287,-0.0982,0.5983,1.4166,0.0675,0.5719,0.8782,1.2878,0.5236,0.4276,1.3979,0.1858,0.2081,0.7668,1.2171,-0.0554,1.7971,0.9596,1.6487,0.6777,0.5192,-0.0319,1.2956,Control
Utah__J12,0.7002,1.4436,1.5457,0.5597,0.1343,0.6767,6e-04,0.5185,0.1527,0.556,0.765,-0.093,0.049,-0.0057,0.3553,0.4875,0.5677,0.5914,0.5549,0.8165,1.0989,-0.0437,-0.1141,1.4638,1.2942,1.3928,0.0532,-0.0378,1.4357,0.4631,1.3468,-0.0398,0.5373,1.2767,0.0757,0.4013,0.9875,1.0924,0.4824,0.3675,1.0377,0.205,0.1643,0.668,1.0027,0.0269,1.4877,0.7565,1.329,0.6688,0.411,-0.0337,1.2148,Control
Utah__K01,0.9972,1.9473,1.6636,1.1204,0.4845,1.5982,-0.0208,0.4843,0.0746,0.8175,1.0839,-0.0193,0.118,0.0862,0.5164,0.7043,0.9926,1.6694,0.9699,1.3236,1.3751,-0.0556,0.0144,1.5687,1.628,1.5682,0.1198,0.1029,1.7022,0.7812,1.6408,-0.0897,0.4123,1.6522,0.2204,0.6297,1.2437,1.5517,0.6242,0.5452,1.5982,0.2708,0.1753,0.6854,1.1238,-0.0064,1.5458,1.3092,1.6309,1.1833,1.0262,0.0766,1.5543,BRCACancer
Utah__K02,0.8042,1.7605,1.4887,0.6937,0.3958,1.2329,-0.0314,0.4284,0.0829,0.9492,1.0952,-0.0357,0.0293,0.0984,0.3852,0.5405,0.6326,1.107,0.9021,1.0545,1.2844,0.0137,0.0232,1.5384,1.5322,1.4944,0.1046,0.0479,1.4977,0.549,1.6003,-0.0846,0.5205,1.4962,0.1081,0.5436,1.073,1.3014,0.4694,0.3882,1.499,0.1764,0.2321,0.6707,1.0505,-0.0121,1.561,1.19,1.5064,1.1796,0.7716,-0.017,1.2618,BRCACancer
Utah__K03,0.6925,1.5356,1.3387,0.499,0.2716,0.8228,-0.0297,0.4112,0.0579,0.5464,0.8493,-0.0705,-0.0027,-0.0915,0.3261,0.4355,0.7022,0.6664,0.5243,0.9064,1.0484,-0.0642,-0.0397,1.5173,1.3492,1.4384,0.0455,-0.1191,1.3276,0.6879,1.3778,-0.0775,0.376,1.302,0.0481,0.4652,1.091,1.0989,0.3967,0.3206,1.116,0.1232,0.1365,0.6142,0.8891,-0.0114,1.3133,0.997,1.3944,0.7532,0.4832,-0.0313,1.2186,BRCACancer
Utah__K04,0.7786,1.7249,1.5524,0.6254,0.298,1.1886,-0.0359,0.5467,0.099,0.9532,1.1206,-0.0796,0.0186,0.0215,0.3668,0.5809,0.8065,1.064,0.7384,1.1255,1.3704,-0.0337,-0.0084,1.5962,1.4233,1.4326,0.1003,0.052,1.7031,0.5963,1.906,-0.0863,0.3906,1.3636,0.1363,0.6427,1.0734,1.3391,0.4552,0.3402,1.4993,0.1818,0.1595,0.6712,1.1334,-0.0736,1.7029,1.2174,1.4944,0.8395,0.5434,0.0373,1.381,BRCACancer
Utah__K05,0.5399,1.5315,1.3507,0.5374,0.1376,0.8445,0.0066,0.3227,0.0785,0.7324,1.0996,-0.0158,0.0403,0.1307,0.3317,0.4827,0.6367,0.8854,0.7905,1.0471,1.2576,-0.0835,0.0222,1.0526,1.0461,1.1505,0.0707,0.0664,1.3718,0.5344,1.5652,-0.0845,0.3615,1.1181,0.0285,0.6272,0.7798,1.2206,0.4481,0.2954,1.2531,0.2033,0.1768,0.5586,1.0395,-0.0355,1.6519,0.8514,1.2767,0.5227,0.4228,-0.011,1.0239,Control
Ontario__AA3226,0.6216,1.909,1.4076,0.6724,0.0855,0.6047,-0.0341,0.1602,0.0149,0.5124,0.7369,-0.0349,-0.0231,0.0316,0.4552,0.532,0.7076,0.9431,0.7996,1.203,1.0076,-0.1318,-0.0524,1.482,1.4218,1.5259,0.0471,0.0119,1.4938,0.7354,1.3559,-0.0242,0.1768,1.2343,0.0816,0.6871,0.6126,1.3834,0.3311,0.322,1.6618,0.2985,0.1252,0.6983,0.8731,-0.0344,1.2922,1.461,0.9758,0.413,0.5144,0.0391,1.2335,Control
Ontario__AB3227,0.7032,1.6897,1.3506,0.4933,0.3705,1.1398,-0.0192,0.4743,0.0673,0.6893,1.1119,-0.0644,0.0144,-0.0091,0.2925,0.4836,0.9194,1.191,0.7094,1.1414,1.1893,-0.0211,-0.0441,1.3968,1.1038,1.2228,0.0764,-0.0148,1.63,0.5271,1.8988,-0.1145,0.4654,1.3833,0.0769,0.4811,1.1298,1.0587,0.4897,0.232,1.4857,0.0883,0.1822,0.4227,1.1001,-0.0069,1.4753,1.0046,1.5325,0.9394,0.6629,-0.0429,1.2993,Control
Ontario__AC3228,0.4395,1.4652,1.1576,0.4821,0.1181,0.7972,-0.1082,0.2835,0.0601,0.5682,0.8695,-0.0363,0.0784,0.1501,0.3817,0.4154,0.522,0.8504,0.7633,1.1055,1.147,-0.1068,0.043,1.2239,1.4432,1.2605,0.1513,0.0988,1.2295,0.4606,1.3547,-0.092,0.5421,1.1499,0.0273,0.6526,0.8363,1.2079,0.3729,0.2351,1.0435,0.1489,0.2985,0.642,0.8346,0.0345,1.6144,1.1062,1.2903,0.6315,0.5758,-0.0657,1.1917,Control
Ontario__AD3231,0.5856,1.4888,1.3212,0.5599,0.3344,1.0638,-0.0483,0.3768,0.1093,0.4347,1.1704,-0.0596,0.1937,0.0458,0.3536,0.5189,0.8225,0.9349,0.5613,1.3004,1.2343,-0.0439,-0.0314,1.1119,1.3868,0.9269,0.0833,0.0824,1.8259,0.575,1.8807,-0.0845,0.591,1.3576,0.0813,0.5737,1.0365,1.2328,0.5411,0.2273,1.4142,0.0556,0.2393,0.4392,1.1654,-0.0052,1.6986,1.1272,1.481,0.848,0.7038,-0.0571,1.4344,Control
Ontario__AE1543,0.5835,1.7251,1.1874,0.3888,0.1392,1.0316,-0.0169,0.3215,0.0312,0.5412,0.9038,-0.0725,-0.0432,-0.0468,0.4246,0.4598,0.6297,1.247,0.7403,1.0887,1.1548,-0.0537,-0.1034,1.1901,1.018,1.381,0.0348,-0.0402,1.2068,0.4832,1.4053,-0.0661,0.3929,1.2258,0.0833,0.4083,0.6781,1.1397,0.4918,0.2724,1.023,0.191,0.2202,0.5605,0.8749,-0.0435,1.432,0.8858,1.3517,0.5751,0.6103,-0.0259,1.116,Control
Ontario__AF3229,0.5348,1.4687,1.2956,0.9165,0.1551,0.7514,-0.0302,0.1601,0.0072,0.5156,0.6656,-0.095,0.0639,-0.0214,0.4121,0.4793,0.5458,1.0874,0.9192,1.0129,0.8549,-0.0878,-0.0912,1.6853,1.5794,1.3313,0.0476,-0.0389,1.2528,0.7616,1.2885,0.0229,0.1985,1.2406,0.0872,0.5225,0.831,1.2622,0.3249,0.4382,1.0926,0.2458,0.0711,0.5542,0.7425,-0.0452,1.1542,1.3042,1.0922,0.6527,0.7053,-0.0107,1.3112,Control
Ontario__AG3230,0.4506,1.0962,1.2667,0.7892,0.1077,0.7241,-0.0369,0.3274,0.0769,0.7646,0.7728,-0.0865,0.0325,-0.0351,0.3037,0.4277,0.2728,0.4864,0.6335,0.9255,1.1188,-0.0696,-0.0485,1.0911,1.3895,1.3152,0.0626,-0.001,1.3617,0.4791,1.2474,-0.0655,0.3976,1.2115,0.0669,0.8231,0.801,1.2774,0.5229,0.2217,1.0956,0.1206,0.133,0.5307,0.9064,0.0012,1.453,0.8748,1.2857,0.7124,0.653,-0.0148,0.8111,Control
Ontario__AH3232,0.3051,1.6376,1.4597,0.1748,0.0026,0.8567,0.0315,0.305,0.0397,0.4161,0.7894,-0.0833,-0.0471,-0.0382,0.3079,0.2715,0.8085,1.0109,0.555,0.8967,0.999,-0.0596,-0.0917,1.0377,1.5576,0.9802,0.0177,-0.0848,1.1154,0.4474,1.3507,-0.0824,0.382,0.9777,-0.0176,0.4396,0.6472,1.0097,0.35,0.1066,0.9675,0.1126,0.209,0.4082,0.6957,-0.0496,1.4285,0.9536,1.1642,0.4783,0.3445,-0.0238,1.1603,Control
Ontario__AI3233,0.7007,1.3225,1.5548,0.6256,0.4116,1.3858,-0.0059,0.456,0.1112,0.75,1.2385,-0.0455,-0.0192,0.0774,0.2666,0.5018,0.8005,1.233,0.5922,1.0834,1.2143,-0.0435,-0.0104,1.4633,1.0758,0.9457,0.1019,0.0502,1.4994,0.47,1.7777,-0.0715,0.654,1.4394,0.1695,0.6061,1.3882,1.1004,0.6729,0.4131,1.4176,0.1266,0.2861,0.4439,1.1747,0.0259,1.4464,0.8135,1.5958,1.1237,0.8215,-0.0381,1.5103,Control
Ontario__AJ3234,0.8774,1.4619,1.4791,0.705,0.4046,1.4451,-0.0483,0.5226,0.0589,0.8052,1.1786,-0.0297,0.024,0.0378,0.2391,0.5539,0.7663,1.2691,0.7045,0.9793,1.1961,-0.0334,-0.0491,1.474,0.8424,0.8515,0.0595,-0.0066,1.834,0.579,1.8887,-0.0589,0.4554,1.4339,0.2115,0.802,1.1973,1.3829,0.6053,0.4141,1.4406,0.1112,0.1095,0.422,1.195,-0.0331,1.5,0.8714,1.5931,1.0608,0.803,-0.0047,1.7013,Control
Ontario__AK3235,0.7244,1.3621,1.0842,0.3729,0.2916,1.2118,-0.0664,0.4719,0.0324,0.5813,0.8635,0.0103,0.0986,0.0942,0.303,0.3822,0.6609,0.9563,0.8457,0.8947,1.1726,-0.0524,0.0492,1.1603,1.2253,1.1361,0.1331,0.0914,1.3574,0.5795,1.5021,-0.1036,0.522,1.1852,0.0924,0.3162,1.0085,1.2154,0.5297,0.3406,1.0879,0.0894,0.2704,0.487,0.9184,0.0369,1.4279,0.7627,1.5223,0.852,0.7818,-0.0645,1.4483,Control
Ontario__AL3236,0.4815,1.1643,1.0938,0.3276,0.1485,1.1027,-0.0331,0.5137,0.0673,0.4801,1.044,-0.0488,-0.0199,-0.0103,0.2151,0.4072,0.426,0.8867,0.5919,0.7865,1.3352,-0.1026,-0.0441,1.1518,1.0904,0.8334,0.0748,-0.0709,1.239,0.2025,1.6981,-0.0383,0.5357,0.9238,0.0804,0.5317,0.799,1.2086,0.5755,0.2524,0.9502,0.095,0.2488,0.423,0.9863,0.004,1.6387,0.7106,1.539,0.6924,0.7024,-0.0413,1.3624,Control
Ontario__AM3237,0.9768,1.421,1.3742,0.4294,0.3124,1.2276,0.0191,0.5591,0.1811,0.7313,1.2388,-0.1246,-0.0027,-0.0254,0.3774,0.5373,0.8946,1.4407,0.676,1.019,1.2874,0.0397,-0.0856,1.3486,1.4106,1.1489,0.0242,-0.1546,1.386,0.6363,1.6011,-0.0155,0.6759,1.3178,0.0793,0.3666,1.1069,1.2197,0.6487,0.3825,1.2468,0.166,0.1959,0.563,1.1213,-0.0086,1.5875,0.8092,1.5925,0.9053,0.6608,-0.0191,1.2704,Control
Ontario__AN757,0.7498,1.57,1.3396,0.595,0.1968,0.6907,-0.0129,0.3644,0.0538,0.745,0.8173,-0.0225,0.0344,0.1142,0.4538,0.5074,0.4591,0.7001,0.6491,1.0965,1.0542,-0.075,-0.0199,1.533,1.3967,1.7904,0.0861,0.0484,1.2081,0.4472,1.2211,-0.087,0.3034,1.2998,0.0959,0.4718,0.7993,1.3535,0.4182,0.4951,0.8728,0.2525,0.1907,0.6332,0.8101,0.0025,1.182,0.8846,1.3123,0.7001,0.6391,-0.023,0.8658,Control
Ontario__C474,0.6048,1.8668,1.3398,0.5016,0.1268,0.8993,0.0654,0.2218,0.0192,0.5647,0.7957,-0.0355,-0.0079,0.0694,0.4524,0.5607,0.6813,1.5464,0.7082,1.3404,1.0033,-0.0692,-0.0111,1.286,1.4015,1.1096,0.0782,0.055,1.3545,0.688,1.6109,-0.0914,0.2579,1.2578,0.0126,0.5085,0.5693,1.0026,0.3829,0.3318,1.3319,0.1996,0.1208,0.5811,0.8329,-0.0603,1.2723,1.1766,1.1296,0.5608,0.6798,-0.0249,1.2675,Control
Ontario__D480,0.5994,1.4207,1.3417,0.3526,0.2326,0.8685,-0.0347,0.3033,-0.023,1.0153,0.8945,0.0282,0.0143,0.1253,0.4184,0.4168,0.5432,0.8664,0.6364,0.9522,1.0495,-0.052,0.0419,0.8741,1.1762,1.3239,0.1633,0.058,1.4506,0.5422,1.4438,-0.0878,0.341,1.1281,0.0314,0.2692,0.9494,0.9534,0.4728,0.3284,1.0379,0.08,0.129,0.503,0.8665,0.0414,1.3669,0.7747,1.2674,0.8488,0.5185,-0.0275,1.2334,Control
