@relation data

@attribute id string
@attribute 10005 numeric
@attribute 10599 numeric
@attribute 10654 numeric
@attribute 10682 numeric
@attribute 10858 numeric
@attribute 10998 numeric
@attribute 11001 numeric
@attribute 1109 numeric
@attribute 134429 numeric
@attribute 147323 numeric
@attribute 1581 numeric
@attribute 1582 numeric
@attribute 1583 numeric
@attribute 1584 numeric
@attribute 1585 numeric
@attribute 1586 numeric
@attribute 1588 numeric
@attribute 1593 numeric
@attribute 1595 numeric
@attribute 1717 numeric
@attribute 1718 numeric
@attribute 213 numeric
@attribute 2172 numeric
@attribute 2222 numeric
@attribute 23600 numeric
@attribute 28234 numeric
@attribute 3156 numeric
@attribute 3157 numeric
@attribute 3283 numeric
@attribute 3284 numeric
@attribute 3290 numeric
@attribute 3293 numeric
@attribute 3295 numeric
@attribute 3422 numeric
@attribute 3930 numeric
@attribute 4047 numeric
@attribute 4597 numeric
@attribute 4598 numeric
@attribute 50814 numeric
@attribute 51302 numeric
@attribute 51478 numeric
@attribute 570 numeric
@attribute 6307 numeric
@attribute 6309 numeric
@attribute 6342 numeric
@attribute 6554 numeric
@attribute 6555 numeric
@attribute 6579 numeric
@attribute 6713 numeric
@attribute 6718 numeric
@attribute 6770 numeric
@attribute 7108 numeric
@attribute 80270 numeric
@attribute 80765 numeric
@attribute 8309 numeric
@attribute 8647 numeric
@attribute 8714 numeric
@attribute 9023 numeric
@attribute 91734 numeric
@attribute 9420 numeric
@attribute 9453 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G06,0.455,-0.1627,0.4589,0.7447,-0.0135,0.0436,-0.0199,-0.0473,1.2153,-0.1903,-0.159,-0.0534,-0.0442,0.1075,-0.0384,-0.0468,-0.1025,0.524,0.1416,0.3245,0.6212,-0.0318,-0.0368,0.9991,0.6575,-0.0768,1.5768,0.8164,0.0872,-0.0768,-0.0519,-0.0488,0.9727,0.8762,1.8206,0.3309,0.1545,0.1386,0.5581,-0.0422,0.5399,-0.108,0.4872,0.6888,0.6985,0.0644,-0.0279,-0.1367,0.6409,-0.0985,-0.042,0.1454,0.1452,0.2587,0.0058,-0.0872,0.4233,-0.3212,-0.2219,-0.0558,0.7054,BRCACancer
Utah__G07,0.413,-0.1361,0.1921,0.7795,-0.0592,0.0437,-0.0436,-0.0974,1.0928,-0.2457,-0.2056,-0.1763,-0.0745,0.1237,-0.019,-0.0147,-0.1054,0.2695,0.1238,0.3637,0.3268,-0.0486,-0.0667,0.9591,0.4699,-0.1311,1.2425,0.5306,0.2368,-0.1101,-0.1422,-0.0141,0.686,1.0095,1.705,0.4304,0.1377,0.1538,0.4078,-0.0095,0.2472,-0.1219,0.3196,0.8072,0.8229,0.0856,-0.0639,-0.1741,0.3654,-0.1284,0.0073,0.232,0.1613,0.3071,-0.0152,-0.0458,0.371,-0.2518,-0.1697,-0.0832,0.7987,Control
Utah__G08,0.5502,-0.0983,0.4136,0.8798,-0.0425,-0.0384,-0.0546,-0.148,1.2578,-0.2521,-0.1581,-0.0132,-0.0894,0.0036,0.0126,-0.0099,-0.1052,0.7009,0.2241,0.2423,0.3112,-0.1006,-0.0258,1.1046,0.6055,-0.1388,1.5959,0.9287,0.1679,-0.1821,-0.115,0.0779,1.0511,1.1631,1.6981,0.568,0.26,0.2262,0.6447,-0.1368,0.4908,-0.1289,0.4636,0.94,1.0305,0.0826,0.0049,-0.1821,0.7733,-0.1203,-7e-04,0.159,0.0957,0.3257,-0.0309,-0.1341,0.5688,-0.3416,-0.1518,-0.0645,0.7997,Control
Utah__G09,0.3118,-0.0852,0.2714,0.6345,0.0278,-0.0098,-0.0648,-0.064,0.8226,-0.1631,-0.0388,-0.152,-0.032,0.0758,-0.0349,-0.0277,-0.0692,0.4666,0.1718,0.2487,0.1248,-0.0738,0.0626,0.78,0.3568,-0.1029,1.11,0.4657,0.108,-0.1993,-0.0998,0.0278,0.6123,0.8023,1.5289,0.2656,0.3287,0.2671,0.3778,-0.0809,0.4278,-0.0694,0.2335,0.534,0.5751,0.0357,0.0795,-0.1056,0.2143,-0.1717,0.0045,0.2058,0.1587,0.2434,-0.0684,-0.0699,0.4358,-0.2107,-0.1528,-0.0249,0.5977,Control
Utah__G10,0.2631,-0.2262,0.282,0.6856,0.0208,-0.0061,0.0439,-0.1028,1.1177,-0.2439,-0.196,-0.0063,-0.0218,0.0485,-0.019,-0.0455,-0.1048,0.0803,0.2111,0.198,0.4645,0.02,0.0727,0.8249,0.4283,-0.0938,1.024,0.655,0.1166,-0.0632,-0.0856,-0.1009,0.6658,1.032,1.6397,0.4278,0.1305,-0.0558,0.3955,-0.004,0.4993,-0.0443,0.3006,0.5816,0.821,0.1571,-0.2233,-0.1532,0.4871,-0.1127,-0.0118,0.1126,0.1755,0.1595,0.0784,-0.1096,0.1969,-0.106,-0.1982,-0.0706,0.6512,BRCACancer
Utah__G11,0.238,-0.05,0.0736,0.6432,0.0825,0.0034,-0.0579,0.0461,0.8596,-0.0981,-0.172,0.1208,0.0934,0.0462,0.0177,0.0363,0.0236,-0.0558,-0.0452,0.1962,0.093,-0.03,0.1085,0.4493,-0.0073,-0.1302,0.6726,0.5345,0.0636,-0.1152,0.1057,0.1718,0.2918,0.6763,1.0519,0.2335,-0.057,-0.0032,0.4513,0.1208,0.1814,0.1207,0.1167,0.4815,0.3546,0.1277,0.2928,-0.0277,0.2529,0.0023,0.2511,0.0273,0.3887,0.1895,0.0064,0.0167,0.1146,0.0225,0.1249,0.0743,0.3805,BRCACancer
Utah__G12,0.2779,-0.0659,0.2646,0.654,0.078,-0.0452,-0.1521,-0.0413,1.3314,-0.2261,-0.1973,0.1603,-0.0147,-0.0752,-0.1851,-0.02,-0.1226,0.32,0.3063,0.236,0.4267,-0.124,-0.081,0.8591,0.4625,-0.0243,1.2906,0.7385,0.1229,-0.1257,-0.0376,-0.0214,0.8386,0.8979,1.7497,0.4311,0.2106,0.1496,0.3159,-0.0318,0.3044,-0.0656,0.3811,0.646,0.8879,0.0772,0.0844,-0.1037,0.5715,-0.0742,-0.0481,0.0672,0.0527,0.2585,-0.0493,-0.0249,0.4825,-0.189,-0.1707,-0.091,0.596,BRCACancer
Utah__H01,0.3728,-0.0838,0.2556,0.6134,0.0716,-0.09,-0.0302,-0.0892,0.9237,-0.1062,-0.1692,-0.1506,-0.0751,-0.0728,-0.2945,0.0309,-0.1436,0.2435,0.2352,0.2074,0.3329,-0.0249,-0.0783,0.7534,0.3275,-0.0287,1.2057,0.6326,0.1517,-0.0815,-0.0897,-0.0143,0.6504,0.9314,1.3838,0.2825,0.1422,0.0379,0.4601,-0.0515,0.3773,-0.1463,0.4385,0.5742,0.7305,0.1125,-0.1985,-0.1892,0.5122,-0.1179,0.003,0.1606,0.1264,0.0932,0.0097,-0.0144,0.2268,-0.0499,-0.3266,-0.1728,0.6119,Control
Utah__H02,0.4526,-0.1115,0.3139,0.8416,0.0112,0.0903,-0.0078,-0.0261,0.903,-0.0856,-0.0828,-0.138,-0.0826,0.1422,-0.101,-0.0153,-0.0493,0.4379,0.1786,0.2106,0.3324,-0.0512,-0.0523,0.8224,0.3228,-0.0248,0.9432,0.5159,0.1506,-0.0892,-0.0409,-0.0132,0.6661,0.9398,1.5522,0.4194,0.2295,0.1875,0.5656,-0.0237,0.2274,-0.0206,0.1725,0.5535,0.601,0.1176,-0.127,-0.0914,0.4198,-0.126,0.0597,0.2824,0.1173,0.2615,0.0078,-0.0474,0.2834,-0.1677,-0.1307,-0.0186,0.5797,Control
Utah__H03,0.4105,-0.1343,0.1407,0.6847,0.0171,0.0615,-0.0424,-0.0281,1.272,-0.1031,-0.3155,0.205,-0.07,-0.0046,0.1437,-0.002,-0.061,0.4907,0.1341,0.2953,0.3064,-0.0731,-0.0079,0.9092,0.4868,-0.0888,1.237,0.6912,0.1155,-0.0681,-0.1227,0.02,0.6936,1.0555,1.5555,0.4474,0.202,0.1332,0.4853,-0.1112,0.2586,-0.0664,0.3121,0.7542,0.571,0.1946,0.0575,-0.1054,0.5329,-0.1636,0.035,0.1532,0.137,0.2563,0.0072,-0.1066,0.1391,-0.2922,-0.0255,0.0727,0.7122,Control
Utah__H04,0.6578,-0.1367,0.3141,1.1387,-0.0325,-8e-04,0.1375,-0.1233,1.1534,-0.2368,-0.1666,-0.0321,-0.078,-0.0631,-0.0705,0.038,-0.1216,0.739,0.2324,0.339,0.4684,-0.0729,0.0158,0.9063,0.5047,-0.1063,1.2942,0.6909,0.227,-0.1712,0.0212,0.0136,0.7984,1.3885,1.6424,0.641,0.2753,0.1922,0.6084,-0.0223,0.4431,-0.2206,0.371,1.0496,0.6202,0.0736,0.0577,-0.214,0.4429,-0.103,-0.0888,0.2094,0.0622,0.4022,-0.0166,-0.0544,0.347,-0.2778,-0.0836,-0.1026,0.7329,Control
Utah__H06,0.4196,-0.0633,0.3841,0.7848,0.0454,0.0565,0.0013,-0.1422,1.1447,-0.1479,-0.1441,-0.0016,-0.0416,0.0853,-0.1412,-0.0147,-0.095,0.338,0.1986,0.2403,0.2769,-0.0693,-0.0741,0.8105,0.4161,-0.0669,1.3318,0.6335,0.2121,-0.1727,-0.0693,0.0162,0.759,1.001,1.5434,0.3552,0.304,0.2446,0.6211,-0.0259,0.082,-0.104,0.2769,0.7638,0.7224,0.1427,-0.1773,-0.1471,0.5354,-0.1699,0.0073,0.2294,0.2053,0.1817,-0.0596,-0.1092,0.4738,-0.3276,-0.2771,-0.0027,0.6133,Control
Utah__H07,0.4264,-0.2416,0.2241,0.7216,-0.0865,-0.0808,0.001,-0.16,0.9936,-0.2337,-0.3445,0,-0.08,-0.0954,0.0291,-0.0382,-0.1523,0.6497,0.1302,0.1811,0.2014,-0.0497,-0.0145,0.925,0.5456,-0.1644,1.2555,0.7114,0.2168,-0.1609,-0.1064,-0.0292,0.7822,1.3382,1.6229,0.2652,0.1899,0.109,0.4302,-0.0309,0.189,-0.0372,0.3782,0.7756,0.7741,0.0594,-0.101,-0.25,0.3239,-0.0678,0.018,0.0288,0.1247,0.299,0.076,-0.0793,0.3036,-0.377,-0.1656,-0.0277,0.6375,BRCACancer
Utah__H08,0.3186,-0.0664,0.1699,0.6393,-0.0157,-0.1059,-0.0059,-0.0624,1.1409,-0.0934,-0.2117,-0.0486,-0.0275,0.1598,0.0763,-0.0512,-0.1161,0.5521,0.1967,0.1177,0.2604,-0.0341,-0.0069,0.8749,0.3017,-0.0613,1.3112,0.5999,0.1727,-0.1025,-0.0948,-0.0732,0.8011,1.0819,1.5831,0.3161,0.2399,0.0529,0.3081,-0.1004,0.2733,-0.0849,0.1306,0.4602,0.7425,0.1423,-0.1263,-0.1302,0.3624,-0.0903,0.0209,0.1295,0.1546,0.1442,0.0396,-0.061,0.6338,-0.2223,-0.1683,-0.1088,0.5845,BRCACancer
Utah__H09,0.2181,-0.2161,0.0863,0.3148,0.0353,-0.1775,-0.0323,-0.0588,0.749,-0.0741,-0.1307,-0.1016,-0.0871,-0.0677,0.0178,-0.0202,-0.122,0.4041,0.1475,0.0903,0.1104,0.0048,-0.0146,0.5522,0.298,-0.123,0.6341,0.3788,0.2108,-0.06,0.0126,0.0094,0.4412,0.8427,0.9802,0.2252,0.2672,0.0176,0.1405,-0.0429,-0.1539,-0.1949,0.047,0.3498,0.408,0.2296,0.06,-0.0984,0.0752,-0.0415,0.0192,0.0992,0.2674,0.1222,0.0142,-0.0986,0.237,-0.181,0.0196,-0.1398,0.3536,BRCACancer
Utah__H10,0.323,-0.1868,0.0601,0.4706,-0.0231,-0.0064,-0.0667,-0.3193,1.1238,-0.2002,-0.0772,0.0593,-0.0583,0.0088,-0.0749,-0.004,-0.1259,0.6196,0.0414,0.1821,0.1973,0.0507,0.1444,0.8162,0.4199,-0.13,0.9529,0.5009,0.2394,-0.0951,-0.088,-0.0729,0.6103,1.1592,1.4662,0.2177,0.0562,-0.0021,0.2057,0.0083,0.3456,-0.0583,0.1543,0.4086,0.7805,0.1773,0.0529,-0.2228,0.2929,-0.1205,-0.0597,-0.0167,0.1785,0.085,0.0341,-0.0476,0.5133,-0.1922,-0.3279,-0.1964,0.4342,BRCACancer
Utah__H11,0.2729,-0.1332,0.3087,0.4989,-0.055,0.0609,-2e-04,-0.0638,1.2728,-0.167,-0.1469,-0.0212,-0.0331,0.1248,0.0422,0.022,-0.1162,0.6304,0.1534,0.2319,0.274,-0.0199,0.009,1.0068,0.5259,-0.0144,1.4883,0.8231,0.2479,-0.0448,-0.0633,-0.0482,1.0423,0.785,1.7536,0.2879,0.1828,0.0605,0.366,-0.0228,0.1462,-0.0752,0.2845,0.5126,0.9046,0.0432,-0.1192,-0.1346,0.427,-0.1021,0.0413,0.0773,0.1634,0.1808,0.0791,-0.1016,0.4701,-0.1823,-0.14,-0.1505,0.7461,BRCACancer
Utah__H12,0.5184,-0.1727,0.4466,1.0042,-0.0463,-0.0571,0.0799,-0.1118,1.4556,-0.2134,-0.2876,0.0917,-0.1047,-0.0754,-0.0372,-0.1013,-0.1274,0.9287,0.2599,0.4186,0.586,-0.0827,-0.0131,1.054,0.6466,-0.1671,1.8522,1.0136,0.2193,8e-04,-0.0028,-0.0479,1.0604,1.1112,1.9513,0.5623,0.3206,0.1941,0.6618,-0.0883,0.6212,-0.0596,0.6008,0.908,1.0904,0.0677,0.0579,-0.1966,0.8884,-0.1795,0.0103,0.1908,0.1036,0.2809,0.0781,-0.079,0.5538,-0.1094,-0.1211,-0.1351,1.1479,BRCACancer
Utah__I01,0.578,-0.085,0.3682,1.0436,-0.0228,-0.0068,0.0546,-0.1055,1.5212,-0.1889,-0.2009,-0.0317,-0.0667,0.1217,0.0278,-0.0127,-0.1171,0.6318,0.1735,0.3782,0.7102,-0.094,-6e-04,1.0922,0.4829,-0.1182,1.4161,0.9039,0.2589,-0.1233,0.0208,-0.0705,0.8332,1.1884,1.9057,0.5726,0.3186,0.1893,0.5847,-0.097,0.0407,-0.1133,0.4859,0.9546,0.9211,0.0928,-0.0402,-0.1392,0.7573,-0.1355,-0.0278,0.1634,0.0875,0.2269,-0.0428,-0.078,0.8826,-0.2424,-0.165,-0.1264,0.759,Control
Utah__I02,0.384,-0.1889,0.2261,0.5973,-0.0498,-0.0097,-0.0969,-0.0606,0.8771,-0.2545,-0.203,-0.1587,-0.016,-0.0104,0.0815,-0.0694,-0.075,0.4437,0.1153,0.2971,0.2975,-0.0507,0.054,0.8532,0.5175,-0.1879,0.956,0.6612,0.2432,0.0684,-0.0173,-0.0467,0.6978,0.8084,1.3392,0.3222,0.1462,0.0565,0.3376,-0.0157,0.429,-0.1237,0.2282,0.6962,0.508,0.0899,-0.0317,-0.2124,0.5068,-0.0801,0.0627,0.1231,0.0938,0.0982,0.0666,-0.0288,0.3308,-0.2282,-0.0929,-0.1772,0.5575,Control
Utah__I03,0.3134,-0.1333,0.1509,0.569,-0.0292,0.0181,-0.0669,-0.142,0.8267,-0.1258,-0.227,0.1133,0.0355,0.0944,0.0569,0.0647,-0.0638,0.1072,-0.0478,0.2385,0.1202,-0.0539,-0.0086,0.8253,0.3357,-0.0684,1.0686,0.5141,0.2351,-0.0404,-0.0823,-0.0074,0.5164,0.8542,1.3887,0.1412,0.1832,0.0955,0.3716,-0.0386,0.1622,-0.1167,0.2532,0.5127,0.6699,0.2052,-0.006,-0.1322,0.4089,-0.2181,0.1757,0.2003,0.1623,0.1812,0.0019,-0.0751,0.2475,-0.2357,-0.1122,-0.0447,0.5474,Control
Utah__I04,0.5872,-0.1089,0.5322,1.0827,0.0167,0.0581,0.0878,-0.0706,1.3782,-0.0875,-0.0691,-0.0848,-0.1043,0.1761,0.0183,-0.0478,-0.097,0.9267,0.3377,0.4831,0.4266,-0.1025,-0.0074,1.0731,0.5268,-0.11,1.606,0.7803,0.2111,-0.1013,-0.0802,-0.0122,0.961,1.0388,1.948,0.5559,0.3236,0.2152,0.5942,-0.0477,0.1861,-0.0772,0.4121,0.9424,1.0713,0.0456,-0.0833,-0.1052,0.6838,-0.1527,-0.0345,0.3536,0.1651,0.3698,-0.0205,-0.0789,0.8032,-0.1815,-0.2029,-0.0284,0.9133,Control
Utah__I05,0.551,-0.1495,0.4491,0.8962,-0.0092,0.1215,-0.0495,-0.0314,0.8978,-0.1362,-0.1016,-0.0574,-0.0747,0.1046,0.0357,-0.0493,-0.091,0.9453,0.2615,0.3601,0.4421,0.0342,0.0076,0.854,0.4482,-0.1105,1.2793,0.6454,0.1624,-0.0145,-0.058,-0.0173,0.6883,0.9698,1.3877,0.5482,0.2876,0.1479,0.6042,0.0142,0.1322,-0.2199,0.2869,0.6467,0.7276,0.0807,0.142,-0.1264,0.4678,-0.1855,0.0047,0.2156,0.1331,0.2382,-0.051,-0.0543,0.6771,-0.2522,-0.2414,0.0278,0.5546,Control
Utah__I06,0.4573,-0.1304,0.4064,0.8762,0.0229,0.0117,-0.0622,-0.0358,1.0303,-0.1102,-0.1352,-0.0836,-0.042,0.1614,0.0018,-0.0435,-0.1072,0.5367,0.235,0.3571,0.3051,-0.0299,-0.0924,0.9202,0.5332,-0.1144,1.3513,0.7035,0.0687,-0.1229,0.0069,0.0212,0.8122,0.9941,1.6802,0.4312,0.3196,0.167,0.6616,-0.011,0.0568,-0.0973,0.2954,0.6651,0.8127,0.0579,-0.0377,-0.1284,0.4745,-0.1612,-0.0048,0.2699,0.1654,0.3001,0.0038,-0.0714,0.3326,-0.228,0.0083,-0.009,0.7286,Control
Utah__I07,0.6736,-0.1032,0.597,1.1134,-0.0137,-0.0432,0.0259,-0.1105,1.2481,-0.1826,-0.1822,-0.1932,-0.1427,-0.0632,-0.0799,-0.1242,-0.1396,0.9482,0.2631,0.3371,0.6122,-0.0819,0.0227,1.0941,0.6009,-0.1062,1.6429,0.9702,0.2084,-0.086,-0.0242,-0.0435,1.0506,1.2423,1.8003,0.7333,0.3199,0.2616,0.8531,-0.034,0.6068,-0.0375,0.5965,1.0141,1.0468,0.0773,-0.1159,-0.1893,0.7965,-0.1372,-0.027,0.3202,0.0886,0.3208,-0.0796,-0.0672,0.7452,-0.3487,-0.2502,-0.0955,1.0255,Control
Utah__I08,0.5329,-0.1857,0.5525,0.9315,0.0515,0.0616,0.0094,-0.0839,1.5496,-0.1937,-0.1731,-0.1033,-0.0628,0.1797,-0.0604,-0.0489,-0.1044,0.5,0.1712,0.2945,0.3354,-0.0495,-0.0366,1.2768,0.7069,-0.173,1.6516,0.9361,0.1472,-0.0947,-0.0363,0.0252,1.1294,1.1262,1.9324,0.6133,0.2459,0.1564,0.5436,-0.0467,0.6041,-0.1065,0.5873,0.7244,1.0301,0.0579,0.0214,-0.1969,0.7849,-0.1643,0.0551,0.2367,0.1008,0.2593,0.0137,-0.127,0.2769,-0.2529,-0.1884,-0.0813,1.0337,Control
Utah__I09,0.5013,-0.1896,0.2103,0.6757,0.0011,0.0482,-0.0931,-0.1003,0.9795,-0.2232,-0.2289,-0.1017,-0.1039,0.0372,0.0648,-0.0443,-0.1057,0.4399,0.0948,0.2205,0.3106,-0.0388,0.0182,0.7554,0.3824,-0.1265,1.1818,0.598,0.2191,-0.0864,-0.0339,0.0322,0.7506,0.9543,1.5412,0.3762,0.143,0.1159,0.494,0.0047,0.2499,-0.0417,0.2151,0.7501,0.6582,0.1353,0.0381,-0.1954,0.316,-0.0835,0.0616,0.069,0.1322,0.2061,-0.0136,-0.0459,0.7151,-0.051,-0.2863,-0.1245,0.5126,Control
Utah__I10,0.6062,-0.1149,0.5034,0.9859,-0.0027,-0.0085,0.0243,0.0342,1.4954,-0.1918,-0.1588,0.1412,-0.0643,0.1337,-0.0319,-0.0597,-0.1031,0.9695,0.1413,0.4462,0.6526,-0.0699,0.0098,1.2702,0.5531,-0.0318,1.8023,0.9667,0.3033,-0.1412,-0.0948,0.0047,1.1727,1.4231,1.8386,0.6349,0.2622,0.2282,0.819,-0.083,0.4715,0.0089,0.7499,1.1047,0.9183,0.1076,-0.0222,-0.1358,0.9729,-0.1086,-0.0221,0.2622,0.1288,0.4697,-0.009,-0.099,0.5644,-0.1265,-0.1665,-0.0897,1.0525,Control
Utah__I11,0.2576,-0.2351,0.3253,0.4548,-0.0915,-0.124,-0.0892,-0.1766,1.0696,-0.3428,-0.3074,-0.0544,-0.0342,-0.0359,0.1239,-0.0463,-0.1393,0.5112,0.2228,0.0583,0.4511,-0.0121,0.1015,0.7367,0.4804,-0.1542,1.1342,0.6659,0.2415,0.0375,0.0245,-0.0875,0.7272,0.6846,1.3631,0.1641,0.1036,0.0467,0.3356,-0.0328,-0.0919,-0.0052,0.302,0.4782,0.7414,0.1168,-0.0669,-0.1898,0.5991,0.0115,0.0864,0.0487,0.1601,0.0832,0.0936,-0.0419,0.2502,-0.1367,-0.1406,-0.1962,0.8207,Control
Utah__I12,0.4308,-0.1419,0.3361,0.6923,-0.0464,0.0413,-0.022,-0.0737,1.0818,-0.2306,-0.2047,0.0514,-0.0138,0.0045,0.0172,0.0113,-0.1031,0.4705,0.3579,0.3699,0.3107,-0.0506,-0.0197,0.8963,0.4944,-0.0834,1.4014,0.6981,0.0882,-0.0386,-0.0834,0.0134,0.8426,1.0814,1.6027,0.4042,0.1584,0.1558,0.5901,-0.0664,0.1135,0.1081,0.5041,0.9281,0.562,0.1854,-0.0444,-0.1612,0.5944,-0.0819,-0.0058,0.221,0.1077,0.2364,0.0473,-0.0294,0.4463,-0.1414,-0.0693,-0.1441,0.9101,Control
Utah__I13,0.539,-0.1105,0.3705,0.9087,-0.0653,0.0208,0.0308,-0.0869,1.29,-0.153,-0.1559,0.099,-0.0597,-0.008,-0.0504,-0.0604,-0.105,1.0319,0.3396,0.2088,0.3702,-0.0705,-0.0136,1.0979,0.4037,-0.1304,1.33,0.7476,0.1862,-0.1165,-0.008,-0.0458,0.8991,0.9977,1.6777,0.509,0.3156,0.1202,0.4977,-0.0505,0.1042,-0.0412,0.3766,0.7077,0.9463,0.095,-0.1,-0.1351,0.4387,-0.1056,0.0088,0.2386,0.1224,0.1805,-0.007,-0.0727,0.1468,-0.2297,-0.1214,-0.0037,0.6817,Control
Utah__J01,0.3816,-0.0878,0.2442,0.5567,0.0365,0.0195,0.009,-0.0247,0.7573,-0.0678,-0.0557,0.2986,0.0134,0.0523,-0.0561,-0.0257,-0.074,0.2843,0.2981,0.1815,0.0476,-0.0516,0.0088,0.7024,0.3111,-0.093,0.9252,0.4178,0.1728,-0.0619,-0.1013,-0.0843,0.5306,0.8316,1.2085,0.3192,0.2486,0.0557,0.5504,-0.0241,0.0809,-0.0959,0.2107,0.5442,0.4674,0.0048,0.0956,-0.1114,0.3146,-0.2042,-0.0345,0.2469,0.0988,0.1077,-0.0076,-0.0934,0.243,-0.1881,-0.1492,0.0402,0.5761,Control
Utah__J02,0.3606,-0.0725,0.3561,0.7242,0.0956,0.0802,-0.0459,-0.1179,0.8253,-0.1165,-0.0731,-0.0605,-0.0796,0.154,0.0397,-0.021,-0.1012,0.2865,0.1452,0.2893,0.187,-0.065,-0.0034,0.9762,0.3288,-0.0607,1.0635,0.6124,0.0611,-0.1085,-0.0413,-0.0918,0.6513,0.9155,1.3267,0.4159,0.163,0.1564,0.5111,-0.081,0.3012,-0.1083,0.2371,0.6423,0.8016,0.0437,0.0161,-0.1614,0.4293,-0.1326,0.0011,0.2954,0.1451,0.264,-0.0483,-0.0355,0.364,-0.0396,-0.1431,-0.0479,0.916,Control
Utah__J03,0.6327,-0.0789,0.5466,1.5471,-0.0229,0.0974,0.0849,-0.1314,1.5668,-0.0878,-0.1275,-0.1028,-0.1062,0.2484,0.0261,-0.0717,-0.1153,0.8368,0.4157,0.5133,0.9338,-0.0571,-0.0645,1.2811,0.8189,-0.1227,1.6862,1.0312,0.218,-0.0221,-0.0442,0.0083,1.0595,1.3029,1.8908,0.8436,0.3897,0.3052,0.8642,-0.0664,0.4271,-0.1196,0.679,0.8497,0.97,0.0545,-0.026,-0.1258,1.0551,-0.1564,0.0525,0.3538,0.1604,0.195,-0.0273,-0.0515,0.6072,-0.1368,-0.2372,-0.0508,1.0309,Control
Utah__J04,0.5756,-0.1096,0.3653,1.0468,0.0169,0.0575,0.0748,-0.0737,1.2753,-0.1423,-0.1671,0.056,-0.0634,0.136,0.0137,-0.0177,-0.1237,0.7499,0.1924,0.3788,0.4283,-0.0831,-0.0663,1.2025,0.593,-0.0614,1.3655,0.8163,0.2342,-0.1344,-0.0524,-0.0514,0.9925,1.2389,1.7161,0.4353,0.2968,0.1647,0.7311,-0.0284,0.2169,-0.0898,0.3921,0.8011,0.9324,0.1453,0.0579,-0.176,0.7531,-0.1567,0.0344,0.2536,0.2446,0.3339,-0.0431,-0.0994,0.233,-0.2754,-0.0919,-0.0521,0.7879,Control
Utah__J05,0.442,-0.2289,0.1801,0.5628,-0.0787,-0.0519,-0.1217,-0.0693,0.9906,-0.1647,-0.2551,0.1462,-0.1134,0.0248,-0.0415,-0.0868,-0.1789,0.739,0.2023,0.2486,0.313,-0.0438,0.0236,0.8714,0.3042,-0.162,0.9316,0.5598,0.0935,-0.119,-0.0215,-0.127,0.7118,0.7411,1.2034,0.4417,0.1869,0.0821,0.3458,-0.0224,0.4031,-0.2101,0.2511,0.6866,0.6487,0.029,0.1673,-0.2489,0.3649,-0.0477,-0.0206,0.0684,0.1269,0.2297,0.0156,-0.0447,0.6279,-0.2576,-0.1293,-0.159,0.5455,Control
Utah__J06,0.3466,-0.217,0.302,0.6661,-0.0672,-0.0447,-0.0452,-0.0178,1.1186,-0.2678,-0.2456,0.1217,-0.0268,0.041,-0.0422,-0.0353,-0.106,0.5772,0.1112,0.1337,0.3578,-0.0545,0.1023,1.0164,0.3034,-0.1121,1.1742,0.6799,0.2451,-0.0464,-0.0284,-0.0787,0.8827,1.2566,1.5041,0.531,0.1201,0.0931,0.3412,-0.0012,0.1392,0.001,0.4093,0.6482,0.6963,0.1563,-0.0148,-0.1881,0.5116,-0.0898,-0.0691,0.0145,0.1028,0.2265,0.1009,-0.0281,0.2273,-0.2454,-0.1587,-0.2555,0.6412,Control
Utah__J07,0.6525,-0.0942,0.542,1.1722,-0.0055,-0.0331,0.1294,-0.0942,1.5956,-0.1073,-0.1415,0.007,-0.0831,0.1197,-0.0779,-0.0158,-0.1155,1.176,0.3977,0.7446,0.8508,-0.0697,-0.0712,1.2226,0.5683,-0.1008,1.7596,1.0546,0.1497,-0.1131,0.0059,-5e-04,1.1669,1.5531,1.8958,0.7128,0.3975,0.2714,0.8185,-0.0554,0.0901,-0.0943,0.6029,0.9334,1.0433,0.0871,0.0267,-0.1221,1.0654,-0.1431,-0.0135,0.3387,0.1158,0.3153,0.0088,-0.0384,0.7593,-0.0754,-0.1864,-0.0668,0.8797,Control
Utah__J08,0.5449,-0.1233,0.4006,0.9901,-0.0439,-0.0202,-0.0508,-0.1831,1.2635,-0.2401,-0.2049,-0.0948,-0.1043,0.0841,-0.1089,-0.0605,-0.1547,0.7767,0.2299,0.3318,0.541,-0.0148,-0.0638,0.9112,0.3857,-0.1548,1.2382,0.8129,0.209,-0.147,0.0587,0.0238,0.7992,1.3637,1.511,0.5061,0.2023,0.1471,0.5387,-0.0146,0.4248,-0.2911,0.3867,0.9777,0.8731,0.0752,0.2056,-0.144,0.6166,-0.1242,0.0131,0.2106,0.0792,0.3022,-0.0412,-0.0287,0.5479,-0.258,-0.2179,-0.1143,0.7457,Control
