@relation data

@attribute id string
@attribute 10262 numeric
@attribute 10594 numeric
@attribute 10907 numeric
@attribute 10992 numeric
@attribute 22916 numeric
@attribute 23020 numeric
@attribute 23450 numeric
@attribute 23451 numeric
@attribute 24148 numeric
@attribute 2962 numeric
@attribute 2963 numeric
@attribute 4686 numeric
@attribute 4809 numeric
@attribute 51639 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 57819 numeric
@attribute 6426 numeric
@attribute 6427 numeric
@attribute 6431 numeric
@attribute 6432 numeric
@attribute 6628 numeric
@attribute 6632 numeric
@attribute 6633 numeric
@attribute 6634 numeric
@attribute 6635 numeric
@attribute 6636 numeric
@attribute 6637 numeric
@attribute 83443 numeric
@attribute 9343 numeric
@attribute 9410 numeric
@attribute 9416 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__K02,0.6255,1.5831,0.8516,1.2346,1.0275,1.6585,1.9724,2.9762,1.0991,0.9452,0.3163,1.5701,0.8362,0.7443,1.5197,2.0859,1.0368,0.7445,1.0078,0.5446,1.2704,1.1692,0.1595,0.9455,0.9157,0.7968,0.4205,2.5459,2.1431,1.8768,2.1425,1.2816,0.5109,0.7679,1.5404,0.1719,0.3321,0.5721,1.7877,1.7017,0.6747,1.0166,BRCACancer
Utah__K03,0.2826,1.458,0.7513,0.9775,0.892,1.5793,1.8022,2.9557,0.8906,0.6182,0.2632,1.4657,0.7196,0.5167,1.3177,1.9597,0.8918,0.6731,0.6314,0.4232,1.0173,0.8838,-0.1271,0.7279,0.8515,0.4205,0.1632,2.5327,1.966,1.4078,1.9364,1.1107,0.2359,0.6072,1.2172,0.1611,0.2053,0.5804,1.1776,1.3784,0.6165,0.8518,BRCACancer
Utah__K04,0.4857,1.6145,0.8654,1.2655,0.9603,1.7077,1.9795,2.9145,1.1765,0.9278,0.3905,1.5978,0.7999,0.6338,1.6565,1.9297,1.0437,0.6773,1.1018,0.5903,1.3469,1.0961,0.2506,0.9099,0.9555,0.8839,0.3807,2.5653,2.1441,1.8203,2.0617,1.3316,0.4436,0.7909,1.5982,0.2664,0.5198,0.6151,1.6027,1.6403,0.6144,1.1845,BRCACancer
Utah__K05,0.5395,1.431,0.9833,1.1065,0.8918,1.3679,1.6693,2.7421,0.9675,0.8909,0.3287,1.4477,0.9111,0.7778,1.4001,1.422,0.7756,0.6081,1.1107,0.7037,1.376,0.9845,0.2775,0.8902,0.9766,0.7927,0.4201,2.1873,2.03,1.5965,1.7231,1.1751,0.3885,1.0699,1.898,0.2361,0.4914,0.4664,1.9369,1.2333,0.4422,0.9156,Control
Ontario__AA_RR-849,0.6503,1.4492,0.6776,1.2967,0.9428,1.6775,1.5416,3.1562,0.9538,0.8819,0.2944,1.4057,0.837,0.5416,1.3346,1.822,0.9317,0.6144,0.8705,0.4708,1.1243,0.8289,0.1165,0.7088,0.7839,0.7758,0.2808,2.4205,2.118,1.5903,1.9811,1.1559,0.3303,0.544,1.5022,0.1985,0.3866,0.4043,1.4998,1.4733,0.5228,0.8381,BRCACancer
Ontario__AE_RR-3300,0.5038,1.3757,0.7559,0.9721,0.8415,1.7775,1.7586,2.6908,0.9558,0.564,0.1273,1.3779,0.8881,0.7743,1.4738,1.735,0.6089,0.6251,0.6522,0.3205,0.8065,0.6903,-0.0303,0.6039,1.162,0.4641,0.2773,2.4362,1.7409,1.3511,2.4368,1.1457,0.2558,0.8426,1.0219,0.1695,0.3171,0.7776,1.5003,0.9291,0.5379,0.8687,Control
Ontario__AF_RR-3276,0.3208,1.3958,0.5199,1.1363,1.1951,1.4797,2.0618,2.5174,1.0049,0.7175,0.0855,0.9518,0.5381,0.5106,1.3216,1.9339,1.0007,0.6887,0.9323,0.5746,0.94,1.2926,0.2215,0.4701,0.7025,0.7293,0.3955,2.596,2.1353,1.5615,1.5997,1.3842,0.5014,0.6864,1.7628,0.3415,0.4876,0.1937,1.6841,1.5581,0.3736,0.8977,Control
Ontario__AG_RR-3298,0.409,1.3389,0.6563,1.0077,0.7651,1.4606,1.5489,3.2265,0.6615,0.7211,0.1718,1.1689,0.6937,0.6278,1.4852,1.5281,0.6207,0.4176,0.784,0.4253,0.8932,0.7702,0.2177,0.9008,0.9565,0.6734,0.0723,2.3264,2.0628,1.3418,1.8802,1.0944,0.1136,0.5001,1.3441,0.1615,0.2738,0.6059,1.0919,1.1187,0.5241,0.6525,Control
Ontario__AH_RR-3295,0.584,1.2227,0.6885,0.9976,0.7776,1.5465,1.6788,2.8734,0.8206,0.5434,0.2402,1.552,0.8673,0.7233,1.138,2.0016,0.8465,0.5383,0.6641,0.329,1.0058,0.7603,0.0487,0.7044,0.9717,0.4118,0.1889,2.2429,1.7095,1.359,1.9135,0.9564,0.2675,0.8931,1.379,0.2189,0.5764,0.3624,1.4604,1.1597,0.5285,0.8405,Control
Ontario__AI_RR-3291,0.7335,1.617,0.7788,1.2176,0.9702,1.5981,1.7025,3.0001,1.1262,0.8609,0.1535,1.2361,1.0039,1.0166,1.3424,1.9166,0.9772,0.6367,1.0352,0.5824,1.3218,1.0501,0.0973,0.851,1.4902,0.8385,0.3208,2.4863,2.1741,2.0876,2.6291,1.4914,0.3746,0.5918,1.6955,0.2373,0.3531,0.8915,1.7995,1.5812,0.6707,1.0134,Control
Ontario__AJ_RR-3296,0.2816,1.6032,1.0172,1.4342,0.9047,1.7677,1.7559,3.1882,1.1826,0.9432,0.2153,1.6239,1.0891,0.5239,1.6531,1.7866,0.847,0.6961,0.7284,0.4529,1.0591,0.6719,0.0327,0.3971,0.7864,0.5038,0.2974,2.5199,1.6627,1.8842,2.2847,1.3552,0.3636,0.6309,1.298,0.2258,0.5446,0.6268,1.3249,1.1379,0.5487,0.9512,Control
Ontario__AM_RR-1949,0.3753,1.6056,0.7462,1.2447,0.9264,1.8686,1.752,3.1235,1.114,0.8371,0.2296,1.4463,0.9051,0.4866,1.5616,2.0026,1.0112,0.4435,0.6351,0.4715,1.3105,0.7067,0.2156,0.6994,0.69,0.5364,0.1997,2.7688,2.0636,1.7296,2.1303,1.2186,0.2322,0.6664,1.3424,0.1607,0.4015,0.357,1.2674,1.2734,0.4191,0.9523,Control
Ontario__AN_RR-3297,0.8091,1.533,0.8083,1.2311,1.0406,1.6412,1.8313,3.0229,1.1879,0.9678,0.2751,1.4527,0.9335,0.9244,1.4143,2.1325,1.1655,0.7617,0.9066,0.5478,1.4048,0.8639,0.3309,1.0257,0.9691,0.794,0.2992,2.7319,1.9575,1.8257,1.7719,1.3222,0.4714,0.8067,1.6041,0.4402,0.5553,0.6816,1.3763,1.3999,0.7451,0.9978,Control
Ontario__AO_RR-3288,0.5047,1.5581,0.9641,1.3553,0.863,1.6147,1.6352,2.811,1.052,0.7055,0.3823,1.651,0.8821,0.7031,1.4947,1.7081,0.855,0.6505,0.9029,0.5802,1.2092,0.8886,0.0584,0.7869,1.0005,0.9339,0.1993,2.1401,1.7958,1.7118,2.2278,1.0879,0.5257,0.6171,1.4392,0.2501,0.5959,0.6007,1.4657,1.6394,0.7283,0.9451,Control
Ontario__AP_RR-3280,0.3697,1.284,0.2475,1.0768,0.6902,1.5815,1.5469,2.5207,1.0054,0.6305,0.186,1.1495,0.5222,0.5017,2.2227,1.7437,0.7614,0.5296,0.9019,0.3856,0.8615,0.746,0.0012,0.5548,0.7993,0.5684,0.0671,2.5037,1.9625,1.9903,1.776,1.2373,0.1659,0.4291,1.2035,0.1848,0.3103,0.5958,1.1561,0.8394,0.3034,0.5902,Control
Ontario__AR_RR-3278,0.3221,1.4536,0.8061,1.0032,0.7697,1.4807,1.5779,2.9099,0.9677,0.7541,0.145,1.2233,0.5994,0.6104,1.277,1.4317,0.8742,0.4521,0.9457,0.5543,1.1782,0.876,0.0721,0.7584,1.0469,0.7652,0.2687,2.214,2.1173,1.6393,1.9057,1.2365,0.4406,0.5433,1.5752,0.2348,0.1958,0.5694,1.309,1.4258,0.3935,0.9605,Control
Ontario__AS_RR-3277,0.8218,1.4888,0.6721,1.2283,0.939,1.5782,1.6849,2.7988,1.0768,0.7552,0.3895,1.5162,0.7005,0.4693,1.4913,2.2075,0.8245,0.617,0.7459,0.4256,1.0657,0.6829,-0.0384,0.8662,0.6096,0.5285,0.1755,2.4303,1.5286,1.3158,1.5,0.9905,0.2218,0.7112,1.3185,0.1316,0.5376,0.4881,1.4923,1.2536,0.6345,0.8977,Control
Ontario__A_RR96-12,0.3525,1.4083,0.9482,1.0726,0.9188,1.6092,1.9119,2.8658,1.1091,0.6534,0.3166,1.6319,0.6307,0.1867,0.9472,2.1508,0.873,0.5335,0.8726,0.7312,1.356,1.0451,0.1631,0.9074,0.5332,0.9086,0.2488,2.2268,1.5715,1.3371,1.5651,0.8761,0.4819,0.517,1.7076,0.3379,0.4876,0.4502,1.0117,1.5563,0.6147,1.2266,BRCACancer
Ontario__B_RR-1519,0.5108,1.6313,0.9007,1.3491,1.4238,1.7345,2.3539,2.7277,1.5378,1.1138,0.2306,1.3478,0.7928,0.7592,1.2258,2.1781,1.116,0.9233,1.1202,0.8668,1.3368,1.4329,0.436,0.7582,0.7248,0.9844,0.669,2.7631,2.2831,1.9803,1.9802,1.7995,0.6695,1.0573,1.9106,0.5384,0.7944,0.0934,1.8372,1.9369,0.6257,1.2555,BRCACancer
Ontario__C_RR-3293,0.6574,1.2476,0.7843,1.0999,1.2802,1.7141,2.4412,2.9282,1.0703,0.9714,0.1566,1.4706,0.6333,0.6833,1.0128,2.1885,0.9918,0.8533,1.0056,0.7206,1.4199,1.5329,0.5454,1.0338,0.7797,1.0185,0.6989,2.5401,2.2247,1.9927,2.1892,1.5511,0.7755,1.3932,1.9386,0.5639,0.8047,0.2867,2.1529,1.6785,0.5127,1.2302,BRCACancer
Ontario__D_RR-3301,0.4123,1.2656,0.6972,1.0445,0.7142,1.3487,1.5304,3.1363,0.766,0.6172,0.2005,1.0903,0.7155,0.5415,1.2986,1.3981,0.6549,0.4199,0.8566,0.3748,1.0071,0.7517,0.0244,0.8676,0.7098,0.7992,0.2324,2.1744,1.7481,1.2511,1.4104,1.0438,0.1603,0.8622,1.356,0.0457,0.02,0.4836,1.5953,1.1294,0.4225,0.5877,BRCACancer
Ontario__E_RR-2070,0.4862,1.4467,1.0487,1.27,0.8488,1.5639,2.0043,2.5669,1.2165,0.8042,0.3418,1.3179,0.9493,0.693,1.4139,1.7237,0.7976,0.5909,0.9673,0.7123,1.382,0.9365,0.1965,0.6122,1.0916,0.9438,0.3356,2.1958,1.9882,1.7257,2.2048,1.2663,0.4247,0.631,1.6489,0.2619,0.3852,0.5293,2.0213,1.616,0.4566,1.433,BRCACancer
Ontario__J_RR-1226,0.3078,1.1238,0.6952,1.0919,0.6892,1.8164,1.5505,2.8489,0.6373,0.6196,0.2761,1.4771,0.6108,0.476,1.3299,1.9057,0.7037,0.5061,0.629,0.2846,0.8305,0.6568,-0.0835,0.721,0.7689,0.3998,0.2033,2.0361,1.5771,1.373,2.1581,0.9313,0.3234,0.7558,0.993,0.2265,0.5579,0.4004,1.9621,1.0829,0.6842,0.6095,BRCACancer
Ontario__K_RR-3290,0.6402,1.3689,0.9776,1.3272,0.6872,1.3781,1.5071,2.8475,0.9088,0.7415,0.4112,1.1701,0.7462,0.5939,1.3379,1.387,0.6897,0.4687,1.0972,0.5953,1.1493,0.7834,0.2823,0.7417,0.7172,0.946,0.2618,1.7966,1.7958,1.3864,1.8658,1.0907,0.2297,0.8637,1.3886,0.0765,0.2432,0.2793,2.1672,1.4377,0.3976,0.835,Control
Ontario__L_RR-3286,0.5354,1.4811,1.1663,1.163,0.8656,1.5461,1.6878,2.671,0.9958,0.7694,0.2531,1.4037,0.8298,0.6409,1.3032,1.3589,0.7737,0.5731,0.891,0.552,0.9734,0.8675,0.0428,0.8436,0.9868,0.7702,0.3498,2.169,1.6516,1.4095,2.0368,1.2753,0.3432,0.6163,1.3553,0.2499,0.4487,0.5866,1.5695,1.4753,0.5349,0.9818,Control
Ontario__N_RR-3294,0.3375,1.4707,0.6825,1.054,0.8881,1.3662,1.6476,3.0091,1.0076,0.7859,0.1308,1.3637,0.9207,0.7169,1.3138,1.715,1.0702,0.5875,0.9291,0.485,1.1978,0.7418,0.0778,0.8267,1.0142,0.8911,0.25,2.5431,2.0892,2.0003,1.8264,1.3806,0.4449,0.7489,1.5585,0.2305,0.3532,0.5994,1.2445,1.2884,0.4515,0.8874,Control
Ontario__O_RR-3285,0.2858,1.4959,0.6636,1.11,0.8107,1.4918,1.526,2.8684,0.9864,0.7887,0.3058,1.1538,0.7275,0.583,1.4703,2.0048,0.8163,0.5348,0.9325,0.4622,1.0019,0.7648,0.1181,0.609,0.7292,1.0736,0.1147,2.2305,1.7884,1.2192,1.6213,1.0377,0.1503,0.5321,1.249,0.2694,0.2703,0.3651,1.3528,1.217,0.5307,0.7376,Control
Ontario__P_RR-3274,0.2823,1.4062,0.7877,1.2615,0.7069,1.4147,1.5647,2.6661,1.0262,0.6999,0.1781,1.0626,1.0126,0.4658,1.3923,1.5059,0.6779,0.4712,0.801,0.5051,0.974,0.7173,-0.0354,0.6794,0.7208,0.6178,0.2818,2.2964,1.8129,1.7669,2.2049,1.3341,0.2179,0.7317,1.4366,0.0796,0.2825,0.476,1.7411,1.1325,0.3562,0.8596,Control
Ontario__Q_RR-3283,0.4209,1.6295,0.7288,1.2778,0.7665,1.6027,1.4987,2.6615,1.0971,0.7066,0.3991,1.4717,0.7313,0.3225,1.5824,1.5216,0.7435,0.4652,0.9446,0.5861,1.1809,0.7973,0.0223,0.6457,0.5536,0.8013,0.1893,1.6958,1.4989,1.3015,1.5456,1.1036,0.23,0.8032,1.3287,0.1813,0.3691,0.2429,1.5339,1.6779,0.4662,0.7918,Control
Ontario__RR-3275,0.5006,1.4908,0.838,1.3377,0.9141,1.9027,1.8368,2.8517,1.1255,0.7411,0.3406,1.7078,0.9007,0.619,1.6113,2.2187,1.0917,0.7236,0.6518,0.536,1.2674,0.7316,0.2803,0.7055,0.9378,0.582,0.1375,2.5907,1.7683,1.5241,1.965,1.2259,0.5005,0.7596,1.3978,0.3491,0.6936,0.6805,1.324,1.3604,0.7135,1.0392,Control
Ontario__RR-3281,0.0599,1.2238,0.3703,0.9568,0.6174,1.2679,1.4366,2.6424,0.8707,0.5367,0.1469,1.0451,0.6008,0.3301,1.3159,1.5839,0.7138,0.4601,0.5685,0.3663,1.0206,0.7725,-0.1635,0.4737,0.6346,0.568,0.0677,2.0689,1.5651,1.4119,1.5964,1.0291,0.2211,0.5076,1.301,0.0869,0.3503,0.2134,1.3169,1.1641,0.32,0.674,Control
Ontario__RR-3287,0.4949,1.4787,0.937,1.1775,0.8729,1.6411,1.7081,2.9138,0.9018,0.5855,0.4161,1.5941,0.8739,0.5787,1.4084,1.9973,0.9737,0.4975,0.7574,0.5414,1.2746,0.6952,0.1923,0.4639,0.9481,0.5844,0.1015,2.3252,1.8037,1.4742,1.9027,1.2054,0.5238,0.7743,1.3749,0.3114,0.5876,0.5622,1.364,1.3406,0.6863,0.9361,BRCACancer
Ontario__RR-3289,0.4944,1.6808,0.9186,1.1943,0.9525,1.721,1.6453,3.387,1.0216,0.9051,0.1883,1.3841,0.9316,0.8519,1.2874,1.8093,1.2304,0.653,1.068,0.539,1.3264,0.9073,0.1269,0.9666,1.107,1.0412,0.3106,2.4571,2.0961,1.8731,2.1629,1.4674,0.4575,0.7267,1.6844,0.4157,0.4566,0.7729,1.7695,1.4489,0.6655,0.9033,Control
Ontario__RR-3299,0.4451,1.237,0.6697,0.9046,0.9408,1.6416,1.8364,2.6824,0.819,0.5782,0.214,1.51,0.7732,0.6042,1.1129,1.9454,1.0205,0.6323,0.6791,0.4359,1.2411,0.8414,0.0928,0.7281,0.8469,0.5766,0.2408,2.5187,1.5161,1.4057,1.5341,1.1052,0.3417,0.826,1.4266,0.2674,0.4518,0.6712,0.9555,1.094,0.547,0.9835,BRCACancer
Ontario__T_RR-3292,0.4023,1.3139,0.7075,0.9459,0.5806,1.5223,1.3307,2.99,0.9038,0.6437,0.4269,1.2535,0.7731,0.5852,1.3882,1.7214,0.8735,0.5237,0.8395,0.4556,0.8831,0.8121,-0.0806,0.92,0.9373,0.5918,0.1409,2.1299,1.9344,1.8946,2.0196,1.148,0.3505,0.7203,1.3599,0.0856,0.4197,0.4024,1.2165,1.1533,0.4174,0.6873,Control
Ontario__U_RR-2236,0.675,1.7465,1.0208,1.482,0.9184,1.7663,1.7232,3.0178,1.1484,1.0574,0.2174,1.6044,0.8897,0.8103,1.4395,1.6821,1.0465,0.6681,1.166,0.75,1.3311,0.975,0.2872,1.0007,1.2414,1.0022,0.3185,2.4335,2.2815,2.0616,2.3903,1.565,0.3913,0.5927,1.6569,0.369,0.6406,0.6595,1.966,1.7788,0.3859,1.1533,BRCACancer
Ontario__V_RR-1455,0.7376,1.6627,1.0087,1.5953,1.5898,1.7705,2.3745,2.632,1.4007,1.3334,0.2357,1.5136,0.9854,0.9114,1.139,2.2745,1.4295,1.1618,1.5747,1.0219,1.6134,1.6591,0.6503,1.1804,0.9857,1.3119,0.7353,3.0663,2.8151,2.3257,2.2339,1.8853,0.9713,1.0536,2.1582,0.7053,0.876,0.3828,2.5143,2.0836,0.7954,1.3925,BRCACancer
Ontario__W_RR-922,0.4776,1.4363,0.4845,1.1316,0.66,1.1622,1.2733,3.2176,0.936,0.8947,0.3096,0.8315,0.6357,0.6313,1.2325,1.7032,0.8653,0.4789,1.1375,0.4594,1.0841,0.8222,0.1808,0.8204,0.7041,1.0217,0.2048,2.133,2.2215,1.6549,1.548,1.2579,0.2246,0.5786,1.5642,0.0871,0.2276,0.123,1.6003,1.433,0.2691,0.488,BRCACancer
Ontario__X_RR-1083,0.5137,1.4874,0.7021,1.3302,0.811,1.4017,1.4746,3.3316,0.927,0.8762,0.2135,1.1089,0.7688,0.3982,1.1517,1.8436,0.8547,0.594,0.9835,0.4704,1.0881,0.7089,0.1923,0.7108,0.6464,0.8071,0.1632,2.2799,2.0561,1.597,1.4279,1.1623,0.2212,0.5684,1.6109,0.1784,0.2144,0.2877,0.9206,1.4996,0.4431,0.6511,BRCACancer
Ontario__Y_RR-841,0.1566,1.098,0.4809,0.7299,0.5801,1.3361,1.5931,2.5474,0.8194,0.5326,0.1728,1.3487,0.6755,0.458,1.483,1.4637,0.7414,0.4095,0.804,0.3175,0.677,0.6181,-0.1674,0.3517,0.5504,0.4581,0.1264,2.6729,1.8826,1.6458,1.7239,1.0871,0.0819,0.3717,1.066,0.0445,0.12,0.308,0.9389,0.9229,0.2268,0.583,BRCACancer
Ontario__Z_RR-778,0.4676,1.6266,0.9386,1.4453,0.8388,1.696,1.7376,3.0794,0.9471,1.0543,0.3861,1.5161,0.9456,0.8067,1.6347,1.8294,0.8825,0.6717,0.8163,0.5219,1.1284,0.7194,0.2728,0.7718,0.8603,0.9525,0.2594,2.7135,2.0044,1.7299,2.0452,1.5433,0.3586,0.749,1.2916,0.2347,0.6068,0.5751,1.8093,1.3881,0.6707,0.7498,BRCACancer
