@relation data

@attribute id string
@attribute 10062 numeric
@attribute 10498 numeric
@attribute 10499 numeric
@attribute 116519 numeric
@attribute 123 numeric
@attribute 1374 numeric
@attribute 1376 numeric
@attribute 1387 numeric
@attribute 1579 numeric
@attribute 1581 numeric
@attribute 183 numeric
@attribute 19 numeric
@attribute 1962 numeric
@attribute 2167 numeric
@attribute 2180 numeric
@attribute 2194 numeric
@attribute 23054 numeric
@attribute 23309 numeric
@attribute 25942 numeric
@attribute 284541 numeric
@attribute 31 numeric
@attribute 335 numeric
@attribute 336 numeric
@attribute 34 numeric
@attribute 376497 numeric
@attribute 3992 numeric
@attribute 4023 numeric
@attribute 4199 numeric
@attribute 4547 numeric
@attribute 51 numeric
@attribute 51129 numeric
@attribute 5346 numeric
@attribute 5360 numeric
@attribute 5465 numeric
@attribute 5469 numeric
@attribute 6256 numeric
@attribute 6319 numeric
@attribute 6342 numeric
@attribute 6514 numeric
@attribute 6555 numeric
@attribute 6604 numeric
@attribute 6720 numeric
@attribute 6822 numeric
@attribute 6907 numeric
@attribute 7350 numeric
@attribute 7363 numeric
@attribute 79718 numeric
@attribute 80205 numeric
@attribute 8202 numeric
@attribute 85441 numeric
@attribute 8648 numeric
@attribute 8694 numeric
@attribute 8800 numeric
@attribute 8841 numeric
@attribute 9415 numeric
@attribute 948 numeric
@attribute 9611 numeric
@attribute 9612 numeric
@attribute 96764 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G10,-0.075,0.242,0.4391,-0.0844,0.6735,0.744,0.5404,1.1103,-0.1388,-0.196,0.2515,0.2221,0.0655,-0.2912,1.0094,0.1064,0.5073,0.4918,1.4139,-0.2107,0.1117,-0.0246,0.0287,0.5251,-0.0688,0.2929,-0.0857,0.01,-0.0224,0.5233,-0.1724,-0.1553,-0.051,0.2494,1.5378,0.48,-0.0408,0.8224,-0.0952,-0.1894,0.0852,0.1312,-0.1353,0.2838,-0.0771,-0.0755,0.817,0.4228,1.6562,0.2226,1.1799,0.4448,0.0476,0.5486,0.1989,0.6516,1.1204,0.2662,0.8934,BRCACancer
Utah__G11,0.0774,0.1787,0.3409,-0.1025,0.4711,0.4345,0.2969,0.8313,-0.2805,-0.1721,0.0671,0.3481,-0.0266,-0.1625,0.6838,-0.0631,0.4029,0.321,1.1786,0.1846,0.1661,0.0879,0.1749,0.3541,-0.1376,0.2819,-0.0988,-0.1136,0.0424,0.6014,-0.0669,-0.1255,0.0077,0.2125,1.1239,0.3828,0.2186,0.3467,-0.0062,0.2415,0.1258,0.0662,0.1265,0.263,-0.153,-0.1377,0.5722,0.3569,1.1518,0.133,0.6399,0.2683,0.289,0.3173,0.2288,0.6502,0.9142,0.1604,0.5321,BRCACancer
Utah__G12,-0.0146,0.3481,0.5776,-0.1858,0.7625,0.6464,0.5716,1.2607,-0.0332,-0.1973,0.0277,0.5174,0.0526,-0.2033,1.1524,0.282,0.5443,0.7773,1.4229,0.1098,0.181,0.1132,-0.0926,0.7017,0.1458,0.4039,0.1411,0.0937,0.0035,0.6819,-0.0985,-0.0696,-0.0724,0.2687,1.5097,0.6662,0.0539,0.8906,-0.158,0.0675,0.2033,0.2909,-0.0106,0.3366,-0.1705,-0.1304,0.9748,0.5415,1.7966,0.3018,1.0529,0.6038,0.1462,0.6277,0.2474,1.2951,1.2155,0.3578,0.9724,BRCACancer
Utah__H01,-0.1065,0.2914,0.4504,-0.1953,0.5446,0.6844,0.4083,1.1227,-0.2423,-0.1693,0.0751,0.3004,0.1467,-0.2152,0.8053,0.2598,0.4713,0.5927,1.4502,-0.2199,0.1409,-0.0195,-0.036,0.5619,-0.0128,0.3882,-0.0769,0.1523,-0.061,0.638,-0.2454,-0.0787,-0.0874,0.1463,1.5518,0.5416,-0.0444,0.7301,-0.0155,-0.1687,0.0833,0.2089,-0.0466,0.3038,-0.2037,-0.1555,0.8024,0.512,1.7478,0.2108,0.9067,0.4424,-0.0926,0.5016,0.3389,0.7636,1.2774,0.2764,0.8155,Control
Utah__H02,0.1198,0.5054,0.4001,-0.1122,0.796,0.8084,0.4843,1.2111,-0.1306,-0.0831,0.0754,0.5098,0.0343,-0.1646,1.0242,0.3978,0.6414,0.7889,1.5049,-0.1109,0.19,0.1095,-0.0416,0.3985,0.2609,0.43,-0.0519,-0.0342,-0.0948,0.7741,-0.0339,-0.0135,0.0298,0.2274,1.7767,0.6248,0.1125,0.598,-0.1156,-0.109,0.171,0.3733,-0.0755,0.3233,-0.0112,-0.0492,0.6677,0.5018,1.9121,0.4794,0.8455,0.6023,0.0032,0.4543,0.207,1.0847,1.3776,0.4278,0.7684,Control
Utah__H03,0.0608,0.373,0.4671,-0.0224,0.6382,0.6356,0.3294,1.0907,-0.189,-0.3151,0.174,0.3081,0.0361,-0.2485,0.9174,0.237,0.4985,0.6294,1.5571,-0.2423,0.2356,0.0554,-0.1553,0.5649,0.0277,0.4353,-0.1398,-0.0248,-0.106,0.6396,-0.1375,-0.1758,-0.0643,0.1987,1.6889,0.4723,0.0177,0.5675,-0.1343,0.045,0.1026,0.1783,-0.0784,0.3868,-0.2367,-0.1395,0.7623,0.4416,1.8372,0.2163,0.9229,0.4858,0.2157,0.5327,0.6378,0.8355,1.2936,0.2559,0.737,Control
Utah__H04,0.1902,0.4984,0.603,-0.1379,0.8987,0.6959,0.5741,1.3597,-0.0176,-0.1666,0.1425,0.4987,0.0752,-0.1516,1.0975,0.3761,0.7457,1.0343,1.7392,-0.2388,0.3203,0.1068,-0.0517,0.5706,0.2273,0.6538,-0.0521,0.017,-0.0328,0.9537,-0.1823,-0.0918,-0.042,0.3677,1.9994,0.667,0.0817,0.6177,-0.0214,0.0452,0.2085,0.3927,-0.1187,0.4268,-0.1289,-0.1638,0.8464,0.6885,1.9432,0.4436,0.9946,0.6832,0.3502,0.6677,0.7825,1.0862,1.5317,0.4545,1.0197,Control
Utah__H06,0.1451,0.4812,0.4817,-0.0325,0.805,0.6249,0.3922,1.3155,-0.2297,-0.1442,-0.0239,0.4573,0.0415,-0.1779,1.0625,0.33,0.6517,0.8816,1.6082,-0.2756,0.2513,0.2173,-0.0887,0.5787,0.1776,0.5572,0.0374,0.1985,-0.0904,0.826,-0.1004,0.0348,-0.0063,0.2747,1.7361,0.7652,0.0839,0.7219,-0.085,-0.151,0.2156,0.3705,-0.1685,0.368,0.0042,-0.0378,0.7473,0.5712,1.9234,0.6468,1.0192,0.5907,0.0703,0.5782,0.3558,1.3116,1.4138,0.4971,0.8732,Control
Utah__H07,0.0974,0.3079,0.4972,-0.0719,0.7661,0.6476,0.4142,1.2099,-0.2335,-0.344,0.2253,0.2578,0.1007,-0.3903,1.231,0.1732,0.6239,0.8246,1.4942,-0.0927,0.1647,0.0284,-0.015,0.5876,0.0458,0.4237,-0.098,-0.0885,-0.0029,0.6561,-0.183,-0.1743,-0.079,0.1695,1.6456,0.5739,0.0146,0.7745,-0.0884,-0.0873,0.1779,0.2666,-0.1982,0.3484,-0.0662,-0.2859,0.855,0.5024,1.8802,0.2542,0.9263,0.5209,0.0545,0.5844,0.1942,1.2471,1.2297,0.2957,0.8704,BRCACancer
Utah__H08,0.0319,0.3592,0.4283,-0.0334,0.8437,0.8872,0.5859,1.1873,-0.0342,-0.2116,0.1192,0.5382,0.0487,-0.2569,2.2565,0.1602,0.5199,0.7472,1.3717,-0.1187,0.1412,0.0415,-0.0652,0.5878,0.1518,0.4492,-0.0609,0.0974,-0.0139,0.726,-0.0761,-0.0386,-0.0108,0.2565,1.3839,0.6283,-0.0389,0.7423,-0.0635,-0.1085,0.3101,0.1723,-0.0846,0.3374,-0.1438,-0.0108,0.7735,0.5051,1.7207,0.2595,1.0184,0.5074,0.0241,0.5122,0.2326,1.3502,1.1995,0.3423,0.7234,BRCACancer
Utah__H09,-0.1663,0.2046,0.6093,-0.1105,0.3029,0.5651,0.2221,1.0587,-0.0674,-0.1308,-0.0318,0.3841,0.0421,-0.2169,1.1328,0.1422,0.436,0.5345,1.0647,-0.2464,0.1465,0.0954,-0.0906,0.2249,0.0162,0.2017,-0.0719,0.0117,-0.1233,0.3625,-0.1591,-0.0635,-0.0925,0.1831,0.8181,0.4374,-0.193,0.4012,-0.1113,0.0471,0.1338,0.1175,-0.0886,0.527,-0.1074,-0.0237,1.0022,0.4638,1.3586,0.1452,1.0114,0.2931,-0.0056,0.2838,0.2635,0.7927,1.1462,0.2681,0.5135,BRCACancer
Utah__H10,-0.0062,0.1966,0.4536,-0.2651,0.6517,0.7022,0.4281,1.1599,-0.267,-0.0775,0.2357,0.3805,-0.0259,-0.2025,1.2581,0.0548,0.5501,0.7674,1.3229,-0.1877,0.1276,-0.1614,-0.0112,0.3942,-0.0275,0.2684,0.018,0.0562,-0.0497,0.5806,-0.1689,-0.1038,-0.078,0.1631,1.3423,0.5573,0.0883,0.7811,-0.0926,0.0412,0.1886,0.1612,-0.1011,0.3647,0.061,-0.2542,0.868,0.4903,1.8112,0.177,1.0334,0.4073,0.1379,0.5533,0.1668,1.3698,1.1366,0.2906,0.7485,BRCACancer
Utah__H11,0.0705,0.28,0.3515,-0.0859,0.6146,0.4408,0.6443,0.9598,-0.257,-0.1471,0.0645,0.3181,0.1274,-0.1683,1.4991,0.2126,0.429,0.6136,1.2219,-0.205,0.1019,0.069,-0.0264,0.6557,0.0738,0.3767,-0.0265,0.0535,-0.0705,0.5414,-0.1745,-0.0997,-0.0338,0.1929,1.4351,0.5155,0.0362,0.9077,-0.1657,-0.1025,0.3251,0.2109,-0.1032,0.2853,-0.0479,-0.1534,0.9662,0.3891,1.4674,0.2364,1.2129,0.5607,0.0773,0.7037,0.1255,1.3587,1.0642,0.2854,1.0211,BRCACancer
Utah__H12,0.1847,0.4947,0.5634,-0.0811,0.8095,1.0096,0.8528,1.3754,-0.098,-0.2872,0.0788,0.4716,0.1837,-0.2484,1.5357,0.395,0.7055,0.8227,1.7659,-0.3226,0.292,0.1035,-0.2039,0.9484,0.136,0.5705,-0.0216,0.0391,-0.1042,0.9989,-0.2767,-0.1326,-0.0603,0.3578,1.9674,0.5419,0.038,1.0971,-0.1365,0.0453,0.2228,0.2931,-0.0877,0.3814,-0.2236,-0.1829,0.939,0.627,1.9074,0.5902,1.2561,0.6689,0.1851,0.7369,0.3497,1.3726,1.4779,0.4087,1.3407,BRCACancer
Utah__I01,0.1433,0.4391,0.8518,-0.1858,0.7364,0.745,0.6437,1.5051,-0.2463,-0.2009,0.1046,0.5447,0.1488,-0.1841,1.4179,0.6154,0.7922,0.8199,1.7162,-0.1389,0.3925,0.1455,-0.0876,0.787,0.0845,0.536,-0.1323,0.1482,-0.0924,0.754,-0.0667,-0.0933,-0.0673,0.3964,1.8313,0.6335,0.0166,0.9245,-0.0965,-0.0366,0.2017,0.4122,-0.1759,0.5669,-0.1418,-0.057,1.3968,0.6786,1.9634,0.747,1.4926,0.6061,0.1066,0.6534,0.7392,1.5654,1.6546,0.4758,1.1125,Control
Utah__I02,0.0142,0.1905,0.6091,-0.008,0.5643,0.6483,0.4107,1.144,-0.2133,-0.203,0.133,0.2805,-0.0113,-0.3436,1.0443,0.2358,0.5734,0.692,1.4421,-0.0928,0.2461,-0.0645,-0.062,0.5831,0.017,0.4115,-0.0981,-1e-04,-0.0687,0.4394,-0.2622,-0.1901,-0.169,0.1782,1.2566,0.4497,0.0207,0.5033,-0.1263,-0.0294,0.2546,0.2547,-0.0826,0.5263,-0.0119,-0.2435,1.0347,0.5891,1.7523,0.1416,0.9625,0.4003,-0.0249,0.5097,0.5293,1.2169,1.3472,0.2659,0.8943,Control
Utah__I03,-0.0414,0.2525,0.3689,0.0368,0.536,0.4214,0.433,0.9464,-0.1459,-0.2269,0.116,0.2606,-0.0122,-0.2357,0.8661,0.1689,0.3701,0.4413,1.3217,-0.1814,0.122,0.229,-0.1394,0.4491,-0.0349,0.1998,-0.0394,-0.0052,-0.0734,0.4148,-0.1675,-0.061,-0.0497,0.094,1.2194,0.4273,0.1499,0.6683,-0.0965,-0.008,0.0901,0.1748,0.0654,0.3298,-0.1856,-0.1519,0.6704,0.348,1.6295,0.331,0.7795,0.3718,-0.1138,0.4142,0.173,0.6182,0.9604,0.2166,0.7054,Control
Utah__I04,0.2819,0.6465,0.4739,-0.1641,0.951,0.6236,0.7683,1.2589,-0.1039,-0.0695,0.1313,0.4804,0.1249,-0.1161,1.1673,0.6035,0.604,0.929,1.7251,-0.2039,0.2772,0.2304,-0.0779,0.8848,0.421,0.5652,-0.006,0.1148,-0.0406,0.9525,-0.11,0.0332,0.0154,0.2988,1.9513,0.6626,0.0825,1.0777,-0.018,-0.0726,0.3333,0.6013,-0.0748,0.333,-0.0847,-0.0945,0.8644,0.5506,1.9257,0.6827,1.1017,0.8587,0.2615,0.7592,0.3123,1.1742,1.3794,0.4581,1.2025,Control
Utah__I05,0.2208,0.5721,0.3927,-0.0858,0.9067,0.5832,0.5978,1.1821,-0.2479,-0.1019,0.0501,0.4065,0.1359,-0.1989,1.0042,0.5939,0.5391,0.9227,1.6037,-0.2091,0.2642,0.1681,-0.093,0.5773,0.3423,0.6059,-0.0088,0.0413,-0.07,0.8311,-0.0694,0.0488,0.0757,0.2998,1.7215,0.701,0.0272,0.7272,-0.1396,0.1156,0.2674,0.519,-0.1198,0.3071,-0.0489,-0.1713,0.7535,0.5156,1.7716,0.6588,0.9955,0.7531,0.0569,0.5842,0.7456,0.9815,1.3171,0.489,0.8828,Control
Utah__I06,0.1431,0.5004,0.4176,-0.0542,0.7184,0.6249,0.834,1.2519,-0.117,-0.1354,0.0777,0.484,0.0796,-0.1634,1.1438,0.5156,0.5489,0.8703,1.6755,-0.1835,0.195,0.1769,-0.0547,0.6528,0.2865,0.4384,-0.0216,0.0879,-0.062,0.7699,-0.0571,-0.1105,0.0036,0.218,1.8398,0.6101,-0.0069,0.8139,-0.1033,-0.0344,0.2244,0.4214,-0.1353,0.3004,0.0305,-0.0811,0.8413,0.5482,1.8629,0.5742,1.1245,0.6831,0.1228,0.6433,0.2068,0.7026,1.333,0.4347,1.0865,Control
Utah__I07,0.2718,0.6578,0.6268,-0.1042,0.8748,1.113,0.8441,1.539,3e-04,-0.1823,0.0575,0.6035,0.1648,-0.2742,1.9625,0.6267,0.7853,1.176,1.7888,-0.2168,0.3689,0.1471,0.0159,0.8171,0.3516,0.687,0.0068,0.0235,-0.0523,1.136,-0.0651,-0.0955,-5e-04,0.4739,1.8423,0.7854,-3e-04,1.0527,-0.064,-0.0998,0.3955,0.5286,-0.0945,0.4343,-0.1301,-0.0988,0.9667,0.6519,1.9268,0.7627,1.3048,0.8297,0.181,0.8562,0.4383,1.4566,1.5632,0.587,1.1766,Control
Utah__I08,0.2431,0.4939,0.4977,-0.0848,0.7478,0.8171,0.9728,1.2441,-0.1652,-0.1732,0.0796,0.4581,0.1423,-0.2819,1.3913,0.4381,0.6277,0.848,1.5978,-0.348,0.2076,0.1423,-0.0471,0.9981,0.1485,0.3651,-0.0187,0.1911,-0.1136,0.8458,-0.1369,-0.0713,-0.0277,0.2893,1.7855,0.5551,0.051,1.0357,-0.1336,0.0149,0.3217,0.3447,-0.079,0.3434,-0.0407,-0.0703,1.0523,0.5384,1.7387,0.4615,1.3649,0.6562,0.0113,0.8717,0.1678,1.4967,1.2415,0.3743,1.4092,Control
Utah__I09,0.061,0.3308,0.4529,0.0516,0.6818,0.7916,0.5349,1.1139,-0.164,-0.2287,0.229,0.3375,0.0506,-0.1865,1.1917,0.1617,0.5571,0.7907,1.4381,-0.0543,0.1618,-0.0793,0.0683,0.5237,0.1197,0.4516,-0.0752,0.0558,-0.0726,0.7627,-0.1783,-0.2259,-0.115,0.1775,1.6049,0.5969,0.0469,0.6564,-0.1031,0.0288,0.2671,0.1911,-0.1089,0.3362,-0.1733,-0.1749,0.7447,0.5502,1.7879,0.2767,0.9859,0.5509,0.111,0.5943,0.2245,1.3388,1.2557,0.318,0.879,Control
Utah__I10,0.2348,0.5774,0.5865,-0.109,0.8212,0.6891,0.8562,1.3324,-0.12,-0.1589,0.1239,0.3334,0.1805,-0.2752,1.5022,0.4409,0.7013,0.9001,1.6519,-0.2111,0.3273,0.1765,-0.004,0.9867,0.2253,0.6576,0.1722,0.1599,-0.0523,1.0093,-0.1816,-0.0994,-0.038,0.3069,1.8762,0.6143,0.1497,0.9217,-0.0839,-0.0216,0.3636,0.4199,-0.1335,0.4092,-0.0432,-0.1428,1.0617,0.6369,1.8672,0.4788,1.2481,0.6449,0.2668,0.8113,0.422,1.8196,1.4163,0.418,1.2009,Control
Utah__I11,-0.0832,0.1736,0.2952,-0.0765,0.4482,0.4855,0.5308,0.7861,-0.1457,-0.307,0.3184,0.1026,0.1213,-0.2498,1.2329,0.0876,0.3757,0.4281,1.1241,0.0304,0.1106,0.1723,-0.0773,0.5406,-0.0345,0.3316,0.0054,0.1299,-0.0347,0.4343,-0.2279,-0.1114,-0.1388,0.1273,0.9948,0.4112,-0.1312,0.7413,-0.0167,-0.0588,0.2045,0.1169,-0.0721,0.2785,-0.1802,-0.0843,0.7787,0.3169,1.2386,0.1183,0.8934,0.3496,-0.1015,0.5033,0.1546,1.2899,0.9202,0.1803,0.7264,Control
Utah__I12,0.088,0.3982,0.4362,-0.0439,0.8702,0.7349,0.7018,1.0864,-0.252,-0.2046,0.333,0.3073,0.1054,-0.2739,1.275,0.2279,0.5646,0.7086,1.6564,0.0109,0.2438,0.073,-0.1056,0.8338,0.028,0.4037,0.0348,0.1479,-0.0705,0.757,-0.1579,-0.0054,-0.0405,0.2275,1.6616,0.4809,-0.0762,0.5583,-0.0939,-0.04,0.2037,0.3052,-0.0705,0.299,-0.0259,-0.1478,0.8212,0.5062,1.7451,0.3101,0.9891,0.4977,0.2044,0.5538,0.6029,1.0548,1.3343,0.2812,0.9519,Control
Utah__I13,0.0909,0.4434,0.5118,-0.0866,0.8566,0.915,0.6777,1.3318,-0.0432,-0.156,0.0027,0.3708,0.115,-0.16,1.2141,0.4107,0.651,0.84,1.7273,-0.0618,0.2113,0.1334,-0.1155,0.5981,0.2409,0.4776,-0.0204,0.0858,-0.0501,0.8384,-0.0297,-0.0126,0.0292,0.2567,1.8844,0.5366,-0.0415,0.9502,-0.0669,-0.0865,0.2291,0.3932,-0.1465,0.3519,-0.0636,0.0131,0.8896,0.5343,1.8344,0.4077,1.1594,0.6802,0.1462,0.6677,0.211,1.2267,1.3079,0.3829,1.056,Control
Utah__J01,0.1103,0.4172,0.4432,-0.1839,0.4734,0.6785,0.3614,1.1088,-0.1024,-0.0562,0.0716,0.3757,-0.0021,-0.1727,0.8593,0.3225,0.6172,0.5676,1.567,-0.2242,0.1756,0.0605,-0.0838,0.394,0.1954,0.3367,0.0096,0.1214,-0.0381,0.6738,-0.0721,0.0322,-0.0058,0.2706,1.4375,0.5862,-0.027,0.4618,-0.0506,0.0768,0.1096,0.3196,-0.0547,0.2847,-0.0031,-0.068,0.659,0.493,1.7075,0.3651,0.753,0.4888,0.0519,0.3929,0.1848,1.1051,1.2913,0.42,0.748,Control
Utah__J02,0.1345,0.4732,0.461,-0.2055,0.7681,0.746,0.5125,1.1512,-0.1881,-0.0734,0.0289,0.3799,0.0866,-0.1654,0.9172,0.3574,0.4982,0.729,1.6447,-0.0466,0.199,-0.0054,-0.0518,0.6643,0.1831,0.3284,0.1229,0.0685,-0.0739,0.6469,-0.1398,-0.0501,-0.0162,0.1687,1.6752,0.5421,-0.0864,0.8026,-0.0685,0.0105,0.1889,0.395,-0.1232,0.3494,-0.0149,-0.0435,0.851,0.4353,1.7798,0.4161,0.9039,0.5543,0.0088,0.6094,0.4563,0.8157,1.2622,0.3885,0.8839,Control
Utah__J03,0.1613,0.6463,0.5504,-0.0374,1.1759,1.1643,0.9651,1.3969,-0.1147,-0.1276,0.1299,0.3887,0.2957,-0.1422,1.2927,0.5732,0.7881,0.8795,1.8352,-0.1839,0.3163,0.3104,-0.1438,0.9889,0.3232,0.7767,-0.0513,0.1444,-0.0925,0.9379,-0.1396,-0.0398,0.0631,0.4969,2.0645,0.5834,-0.0458,0.9743,-0.0859,-0.0247,0.2819,0.3701,-0.076,0.3592,-0.1463,-0.0934,0.9676,0.6211,1.8537,0.6698,1.3467,0.7694,0.264,0.8277,0.9269,1.2443,1.5455,0.5132,1.2872,Control
Utah__J04,0.1489,0.5909,0.6211,-0.1111,0.9427,0.8629,0.7076,1.4794,0.0219,-0.1672,0.0682,0.4706,0.0651,-0.2005,1.3617,0.4949,0.7902,0.7913,1.8035,-0.3084,0.2877,0.1595,-0.1172,0.6807,0.2136,0.6251,0.172,0.0477,-0.1027,0.9226,-0.1474,-0.0656,-0.0173,0.3697,2.0114,0.6695,0.1377,0.9361,-0.1305,0.0453,0.2801,0.4481,-0.0882,0.467,-0.1095,-0.1399,0.8868,0.6142,2.0028,0.5985,1.227,0.6924,0.1636,0.6675,0.309,1.2334,1.5585,0.504,1.1536,Control
Utah__J05,-0.079,0.2973,0.8796,-0.1134,0.5341,0.5801,0.5674,1.4833,-0.197,-0.2549,0.0729,0.3293,0.0873,-0.3011,1.1768,0.3278,0.7672,0.8578,1.5162,-0.1961,0.3546,0.1046,-0.088,0.5172,0.1746,0.4177,0.0052,0.0787,-0.0589,0.7163,-0.1407,-0.2219,-0.0947,0.2372,1.501,0.7194,-0.0835,0.6467,-0.1016,0.1367,0.2695,0.3971,-0.0596,0.785,-0.045,-0.2111,1.1208,0.6891,1.9887,0.3175,1.0288,0.4862,0.1371,0.5585,0.2044,1.4041,1.5774,0.445,0.8772,Control
Utah__J06,0.0262,0.2859,0.7347,-0.1388,0.4104,0.5317,0.4902,1.2766,-0.0745,-0.2454,0.2428,0.3245,0.1275,-0.2328,1.5627,0.1849,0.5901,0.9293,1.4413,-0.1956,0.25,0.0597,-0.0671,0.6507,0.1072,0.3232,-0.089,0.0618,-0.0428,0.6018,-0.2757,-0.1328,-0.1379,0.1888,1.3562,0.5845,-0.0263,0.6953,-0.0646,-0.0154,0.2435,0.2085,-0.1304,0.5607,-0.0552,-0.1565,1.1475,0.5247,1.8992,0.2164,1.1553,0.547,-0.0117,0.6418,0.1065,1.686,1.3459,0.3642,0.8948,Control
Utah__J07,0.3057,0.6757,0.6709,-0.135,1.0969,1.023,0.8732,1.4014,-0.1131,-0.1416,0.1025,0.4728,0.1625,-0.183,2.023,0.6461,0.8166,0.9535,1.7944,-0.1607,0.3747,0.1877,-0.111,0.8879,0.3355,0.8186,-0.0192,0.2921,-0.1001,1.1412,-0.0312,-0.0345,0.1212,0.4249,2.0714,0.7494,0.1143,1.0491,-0.0768,0.0193,0.4465,0.4658,-0.1075,0.4313,-0.0772,-0.1635,1.0272,0.747,2.0143,0.7244,1.3693,0.8064,0.2318,0.8398,0.4658,1.943,1.5932,0.5738,1.2113,Control
Utah__J08,0.1847,0.4319,0.612,-0.277,0.871,0.9099,0.6,1.3653,-0.1703,-0.2048,0.0938,0.3426,0.1078,-0.0387,1.4167,0.3828,0.6342,0.9603,1.6384,-0.2762,0.2917,0.0191,-0.0844,0.6355,0.1701,0.5112,-0.0164,0.061,-0.093,0.8136,-0.1261,-0.1239,-0.1002,0.3308,1.7374,0.6579,0.0238,0.8756,-0.0689,0.1686,0.2183,0.3195,-0.1028,0.4666,-0.1161,-0.0542,0.9462,0.6208,1.9422,0.5384,1.1257,0.6601,0.0072,0.6588,0.3072,1.4637,1.4696,0.4133,1.0208,Control
Utah__J09,0.0666,0.2237,0.5065,-0.2162,0.5434,0.6295,0.5035,1.1458,-0.0668,-0.2614,0.0369,0.2523,0.1323,-0.2653,1.0415,0.1718,0.5195,0.8042,1.4785,-0.0825,0.2259,-0.0988,-0.0867,0.415,-0.073,0.2056,-0.1074,0.0244,-0.0572,0.3922,-0.2571,-0.1797,-0.119,0.111,1.3364,0.3451,-0.1541,0.8535,-0.0992,0.1344,0.2062,0.2766,0.0102,0.4777,-0.183,-0.0059,0.9807,0.3527,1.713,0.24,1.0098,0.5687,0.0889,0.505,0.3044,0.819,1.2671,0.2228,0.8044,Control
Utah__J10,0.0723,0.534,1.0014,-0.1858,0.8863,0.8738,0.6531,1.6095,-0.2911,-0.114,0.0852,0.5868,0.0299,-0.1465,1.3792,0.5188,0.9305,0.9208,1.8913,-0.2145,0.4531,-0.0031,0.026,0.845,0.131,0.6767,-0.086,0.2366,-0.0754,0.9269,-0.093,-0.123,-0.0122,0.3255,1.913,0.5492,0.1283,0.8224,-0.1286,-0.0292,0.2324,0.4164,-0.1453,0.7922,-0.1542,-0.1289,1.3943,0.8453,2.1116,0.4555,1.4137,0.6028,0.0851,0.65,0.4662,1.5375,1.7802,0.529,1.2703,Control
Utah__J11,0.0185,0.4844,0.977,-0.1149,0.6683,0.7397,0.3576,1.6299,-0.2714,-0.1649,0.1089,0.5462,0.0369,-0.2074,1.1436,0.4525,0.8214,0.9623,1.8563,-0.1318,0.345,0.0893,-0.1171,0.5267,0.1654,0.2355,-0.0088,0.0911,-0.0933,0.6895,-0.0697,-0.0649,-0.0368,0.3246,1.8645,0.5918,-0.0509,0.8564,-0.1173,-0.057,0.2119,0.372,-0.1405,0.7286,-0.1515,-0.1156,1.1475,0.7558,2.1767,0.4907,1.1928,0.6062,0.1397,0.5061,0.1139,1.0799,1.8382,0.4965,0.756,Control
Utah__J12,0.0055,0.3138,0.7131,-0.0816,0.4462,0.6795,0.4589,1.197,-0.0454,-0.239,0.1553,0.4572,-0.0153,-0.3817,1.0123,0.2906,0.6454,0.7447,1.5892,-0.2581,0.3076,0.1312,-0.1062,0.5966,-0.0103,0.3553,-0.0328,-0.0092,-0.0973,0.5415,-0.1891,-0.0737,-0.0705,0.2272,1.5473,0.4884,-0.0338,0.7733,-0.0877,-0.0188,0.1158,0.2036,-0.1047,0.6096,-0.1242,-0.2188,1.2744,0.592,1.8021,0.4288,1.142,0.4515,0.108,0.5211,0.5803,1.0711,1.5202,0.3141,0.9065,Control
Utah__K01,0.2438,0.6184,0.9433,-0.1008,0.6835,0.8121,0.9979,1.6457,-0.1303,-0.1904,0.1246,0.7435,0.1648,-0.178,2.0135,0.527,0.8981,1.0746,1.7144,-0.2632,0.3731,0.2688,0.0253,0.8814,0.3623,0.8458,0.1152,0.1945,-0.0745,1.2149,-0.0919,-0.0549,0.0173,0.4149,1.9847,0.8357,0.0484,1.0591,-0.0809,-0.1522,0.4899,0.49,-0.1516,0.6348,-0.1302,-0.0603,1.2905,0.882,2.1694,0.7796,1.4914,0.7855,0.1687,0.8296,0.7731,2.1439,1.7019,0.5725,1.2621,BRCACancer
Utah__K02,0.2032,0.5619,0.6719,-0.0682,0.7302,0.7451,0.7177,1.5054,-0.1146,-0.1485,0.0959,0.3616,0.1353,-0.1988,1.4322,0.481,0.7732,0.9502,1.7209,-0.2518,0.3397,0.2793,0.008,0.9649,0.2517,0.7685,0.1003,0.187,-0.0648,1.115,-0.0807,-0.016,0.0368,0.2832,2.0535,0.7299,0.0789,0.9457,-0.0784,-0.0165,0.3217,0.4447,-0.1151,0.4378,-0.1146,-0.0892,1.1294,0.7332,2.0905,0.5238,1.3824,0.7306,0.2265,0.7885,0.3535,1.7788,1.5735,0.4769,1.2541,BRCACancer
Utah__K03,0.0896,0.3206,0.5866,-0.0752,0.54,0.7664,0.5563,1.2985,0.0194,-0.2284,0.2272,0.4105,0.0225,-0.2936,1.1848,0.1941,0.6718,0.7598,1.6163,-0.3148,0.2822,0.069,-0.06,0.7977,0.001,0.3877,-0.1334,-0.0169,-0.0687,0.7792,-0.2247,-0.0492,-0.0873,0.2783,1.6699,0.475,0.0279,0.9338,-0.1177,0.0214,0.153,0.2093,-0.0854,0.3973,-0.313,-0.09,1.0227,0.5619,1.808,0.2756,1.1576,0.4764,0.2265,0.666,0.229,1.256,1.3566,0.2961,1.0565,BRCACancer
