@relation data

@attribute id string
@attribute 10319 numeric
@attribute 1101 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1288 numeric
@attribute 1289 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1301 numeric
@attribute 1302 numeric
@attribute 1311 numeric
@attribute 131873 numeric
@attribute 1605 numeric
@attribute 22798 numeric
@attribute 22801 numeric
@attribute 22987 numeric
@attribute 2335 numeric
@attribute 2811 numeric
@attribute 2814 numeric
@attribute 2815 numeric
@attribute 284217 numeric
@attribute 3161 numeric
@attribute 3339 numeric
@attribute 3371 numeric
@attribute 3381 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3679 numeric
@attribute 3680 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3690 numeric
@attribute 3691 numeric
@attribute 3693 numeric
@attribute 3694 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 375790 numeric
@attribute 3908 numeric
@attribute 3909 numeric
@attribute 3910 numeric
@attribute 3911 numeric
@attribute 3913 numeric
@attribute 3914 numeric
@attribute 3918 numeric
@attribute 50509 numeric
@attribute 51206 numeric
@attribute 5649 numeric
@attribute 6382 numeric
@attribute 6383 numeric
@attribute 6385 numeric
@attribute 63923 numeric
@attribute 6696 numeric
@attribute 7057 numeric
@attribute 7058 numeric
@attribute 7059 numeric
@attribute 7060 numeric
@attribute 7143 numeric
@attribute 7148 numeric
@attribute 7448 numeric
@attribute 8515 numeric
@attribute 8516 numeric
@attribute 948 numeric
@attribute 960 numeric
@attribute 961 numeric
@attribute 9672 numeric
@attribute 9899 numeric
@attribute 9900 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G06,-0.0319,-0.1054,-0.0918,-0.0978,-0.0103,0.0784,-0.0457,-0.027,-0.024,-0.1357,-0.0767,-0.0514,-0.0864,0.0731,0.1915,0.0525,-0.0937,-0.0714,-0.1329,-0.1042,0.3763,-0.0334,-0.0922,-0.0139,-0.062,0.7274,0.3453,0.772,-0.043,0.1054,0.1603,-0.0703,0.0408,0.7235,0.0544,0.1659,1.3059,0.0078,2.6655,1.2068,-0.0333,0.0505,0.6819,2.0396,2.3477,0.0139,0.336,-0.0735,1.618,0.0064,0.086,-0.0575,-0.114,-0.0699,0.0743,0.2117,0.2479,-0.1031,-0.0305,0.3881,-0.0241,-0.0262,0.0088,0.2279,-0.108,0.0865,1.5093,0.0957,0.369,-0.002,-0.0771,-0.0358,-0.1366,-0.0193,-0.1352,1.4795,1.6301,2.1598,0.1564,-0.0485,0.0496,BRCACancer
Utah__G07,0.018,-0.0427,-0.0891,-0.129,0.0167,0.0054,-0.0177,-0.0417,-0.0232,-0.1535,-0.0734,-0.07,-0.095,0.1336,0.318,0.0609,-0.0834,-0.1134,-0.1833,-0.0821,0.2138,-0.0673,-0.0536,-0.0414,-0.0817,1.1283,0.3033,0.9794,-0.0708,-0.0523,0.0911,-0.0956,0.0124,1.1371,0.0388,0.1735,1.2828,0.0637,2.0032,1.302,-0.015,0.036,0.4214,1.9526,2.5267,0.0077,0.25,-0.0727,1.8732,0.0357,0.1166,-0.12,-0.0837,-0.0581,0.0869,0.2033,0.0975,-0.0894,-0.0277,0.3247,-0.0318,-0.0158,-0.0521,0.423,-0.2015,0.0566,1.4193,0.0249,0.1795,-0.0275,-0.0867,-0.0632,-0.2443,-0.0303,-0.1289,0.7549,1.3575,1.9852,0.0752,-0.0558,0.035,Control
Utah__G08,-0.0164,0.0319,-0.1006,-0.1047,-0.0672,0.0086,-0.0478,-0.0336,-0.0099,-0.1362,-0.0737,-0.0705,-0.0696,-0.0258,0.194,0.0587,-0.086,-0.1241,-0.2011,-0.0716,0.287,-0.0744,-0.0999,-0.0314,-0.0695,1.2372,0.2787,0.9137,-0.0807,-0.0185,0.0874,-0.077,-0.0329,0.9561,0.0107,0.2201,1.1946,0.0239,2.3572,1.659,0.0032,0.0274,0.6987,1.9194,2.2444,-0.0238,0.2759,-0.0452,1.7416,0.0401,0.0558,-0.0777,-0.0941,-0.0262,0.0588,0.2085,0.0426,-0.1201,-0.0837,0.5172,-0.0533,-0.0776,-0.1207,0.3507,-0.1704,-0.0835,1.8035,0.05,0.3503,-0.0564,-0.0894,-0.1006,-0.2337,-0.0303,-0.1057,1.6089,1.6499,2.1236,0.0933,-0.0306,0.0479,Control
Utah__G09,0.0664,0.0273,-0.0185,-0.0955,0.0653,0.0249,0.0021,-0.0091,-0.0512,-0.0831,-0.0505,0.0163,-0.0979,0.2432,0.3264,0.0256,-0.0386,0.0051,-0.0011,-0.1147,0.1988,-0.079,-0.0098,-0.0343,-0.0823,1.7337,0.433,0.9435,-0.048,-0.0472,0.0991,-0.0473,-0.0572,0.5424,-7e-04,0.1199,1.587,0.0428,2.4905,1.2606,0.0444,-0.0287,0.4377,2.1327,3.0789,0.0673,0.2758,-0.1039,1.0705,-0.051,0.1734,-0.083,-0.0605,-0.0546,0.145,0.0492,0.0654,-0.1376,0.1027,0.6974,-0.0842,-0.0778,0.0697,0.3444,-0.1516,-0.0646,2.5067,0.0468,0.1703,-0.0526,-0.0712,-0.0024,-0.1718,-0.064,-0.0732,1.1197,1.4056,1.9773,0.0562,-0.061,0.1244,Control
Utah__G10,-0.0722,-0.1071,-0.1036,-0.0838,0.0138,-0.0125,-0.0329,-0.0431,-0.0793,-0.1569,-0.0625,-0.0566,-0.0796,-0.002,0.3008,0.0968,-0.0662,-0.0221,-0.2275,-0.0505,0.2102,0.0017,-0.0591,0.068,-0.0387,0.1685,0.1264,0.569,-0.0656,-0.0334,0.1281,-0.0788,0.1234,0.5434,-0.0172,0.0036,0.2682,-0.003,2.5835,0.9712,-0.0166,0.0418,0.3926,1.8606,0.8558,0.0349,0.1007,-0.0333,1.5905,0.0079,0.0449,-0.059,-0.0668,-0.0137,0.0172,0.215,0.1804,-0.1101,-0.0781,-0.0597,0.0087,-0.0533,-0.0881,0.0094,-0.0799,0.0149,0.9466,0.1339,0.2797,-0.0163,-0.0317,-0.0553,-0.2148,-0.0448,-0.0992,0.6167,1.306,2.0509,0.0965,-0.1144,0.0655,BRCACancer
Utah__G11,-0.1097,0.224,-0.0234,-0.1352,-0.0099,-0.0438,0.0133,0.0173,-0.1057,-0.0293,0.0792,-0.0079,-0.082,0.0569,0.1622,-0.0142,-0.1229,-0.1979,-0.1688,-0.062,-0.0542,-6e-04,0.0851,-0.0691,-0.022,0.7598,-0.0739,0.3661,0.146,-0.069,-0.044,0.0239,0.1279,0.379,0.063,0.0393,0.7701,0.0027,1.5425,0.732,0.1069,0.052,0.1489,1.4416,2.2085,-0.0402,0.2617,0.0023,0.9149,0.0083,0.048,-0.1379,0.0526,-0.0124,0.0223,0.039,-0.0042,-0.0577,-0.0592,0.1377,-0.001,-0.1461,-4e-04,0.1456,-0.1015,-0.0322,1.1793,0.0612,0.1378,-0.0205,-0.0567,-0.0819,0.004,0.024,0.0265,0.6152,0.942,1.2209,-0.1067,0.0832,0.0288,BRCACancer
Utah__G12,0.056,0.0663,-0.1242,-0.0478,0.0392,0.0573,-0.0356,-0.047,-0.0086,-0.1044,-0.0487,-0.0157,-0.0667,0.0745,0.2435,0.0974,-0.055,0.0134,-0.1386,-0.0867,0.3092,-0.0485,-0.052,-0.0334,-0.0508,0.9433,0.3644,0.9944,-0.0531,-0.0496,0.1584,-0.0587,0.0403,0.7625,0.0444,0.1926,1.5747,-0.0089,2.6894,1.2178,0.0506,0.0221,0.5567,2.2496,2.7212,0.0192,0.3509,-0.0673,1.4656,0.051,0.1148,-0.0277,-0.0825,-0.0586,0.0948,0.1566,0.0945,-0.0732,-0.0104,0.473,-0.0036,-0.0327,0.0084,0.2733,-0.1675,0.0398,2.1629,0.0636,0.2778,0.013,-0.0274,-0.0518,-0.2857,-0.089,-0.1035,1.3045,1.4913,2.2898,0.0606,-0.1401,-0.0035,BRCACancer
Utah__H01,-0.0091,-0.1274,-0.1362,-0.1142,-0.0587,-0.0613,-0.0466,-0.05,0.0109,-0.1555,-0.0939,-0.0999,-0.0939,0.0975,0.1096,0.0754,-0.0377,-0.019,-0.2149,-0.032,0.1506,-0.0217,-0.0698,0.0456,-0.0174,1.1498,0.1467,0.8687,-0.1001,-0.092,0.1113,-0.0769,0.0621,0.7141,0.0649,0.0752,0.9588,0.0082,1.8761,1.1836,-0.0246,-0.0013,0.496,1.9717,2.1627,0.0212,0.2282,0.0351,1.4022,0.0583,0.095,-0.0605,-0.0904,-0.019,0.0341,0.1234,0.002,-0.0883,-0.0479,0.3929,-0.0308,-0.0304,-0.1076,0.2741,-0.1659,0.1186,1.1677,0.0546,0.2169,-0.064,-0.0276,-0.0194,-0.3009,-0.0136,-0.1539,0.7364,1.193,1.6978,0.103,-0.1336,-0.04,Control
Utah__H02,0.05,-0.0834,0.0124,-0.0608,0.0581,0.0032,0.0114,-0.0054,-0.0177,-0.0739,-0.0208,0.0024,-0.0472,0.2041,0.3102,0.0099,-0.0231,0.0328,-0.0724,-0.0666,0.2275,-0.082,-0.0354,-0.0601,-0.0568,1.2268,0.3389,0.8179,-0.0414,-0.023,0.1375,-0.0343,-0.0856,0.494,0.0202,0.0899,1.4265,0.0863,1.9193,1.4721,0.0569,-0.0058,0.3656,2.1624,2.741,0.0889,0.237,-8e-04,1.8225,-0.0193,0.1731,-0.0468,-0.0352,-0.0677,0.1502,0.1647,0.1057,-0.1061,0.0483,0.5619,-0.0443,0.0562,0.0022,0.343,-0.1417,-0.0571,2.3521,0.0407,0.2008,0.0369,-0.0539,0.0526,-0.1343,-0.034,-0.0746,1.0797,1.1927,1.6006,0.1655,-0.0053,-0.0247,Control
Utah__H03,-0.0165,0.0415,-0.0552,-0.1057,0.0095,-0.0366,-6e-04,-0.012,-0.0335,-0.1442,-0.0242,-0.0412,-0.1016,0.0169,0.2873,0.0899,-0.1072,-0.1368,-0.2374,-0.0723,0.1379,-0.0166,-0.029,-0.0318,-0.0941,0.6106,0.1072,0.6768,-0.0085,-0.2024,0.0921,-0.0312,0.0048,0.8049,0.0376,0.0403,0.6781,0.1316,2.3742,1.2764,0.0341,0.017,0.3965,2.2216,1.7387,0.0323,0.1111,-0.0775,1.8023,-0.0755,0.0677,-0.1116,-0.0401,-0.0569,0.0586,0.1669,0.0538,-0.107,-0.1195,0.1668,-0.0212,-0.0973,-0.0879,0.1795,-0.1787,0.0296,1.1239,0.0615,0.2894,-0.0712,-0.034,-0.0712,-0.0988,0.0243,-0.12,0.8133,1.3875,1.8975,0.0451,-0.0844,0.0044,Control
Utah__H04,-0.0189,-0.0651,-0.1418,-0.1147,-0.0551,0.0323,-0.061,-0.0609,-0.0035,-0.1401,-0.0816,-0.1369,-0.0753,0.0194,0.2076,0.0704,-0.0664,-0.1123,-0.2697,-0.1267,0.1416,-0.0198,-0.1419,-0.0908,-0.0565,1.2585,0.2158,0.7929,-0.0731,0.0472,0.0559,-0.0501,-0.0287,0.9209,0.0171,0.111,1.0353,0.0823,2.279,1.6309,-0.0378,0.0166,0.4898,2.3749,2.0651,-0.0441,0.2704,-0.0853,1.9096,-0.0628,0.1104,-0.0688,-0.0959,-0.0527,0.0113,0.2949,0.0464,-0.0935,-0.0755,0.5126,-0.0209,-0.1759,-0.1039,0.4125,-0.106,-0.0187,2.2017,0.0923,0.4472,-0.0252,-0.0796,-0.0736,-0.2964,-0.0164,-0.1224,1.0812,1.8134,1.9621,0.0548,-0.1134,0.1287,Control
Utah__H06,0.0206,0.0326,-0.0182,-0.1125,0.0452,0.0056,0.0027,0.0229,-0.0548,-0.1102,-0.0873,0.0106,-0.0691,0.1646,0.3263,0.0709,-0.0857,0.0233,-0.0812,-0.0962,0.2243,-0.0598,-0.0444,-0.0407,-0.0643,1.3329,0.5109,1.0321,-0.0424,-0.0761,0.0991,-0.0465,0.002,0.7414,-0.0069,0.1189,1.9486,0.0386,2.2686,1.5557,0.0738,0.0239,0.4813,2.0804,3.3109,0.0438,0.3385,-0.0687,1.5166,0.0198,0.3041,-0.0748,-0.0438,-0.0749,0.149,0.1945,0.092,-0.0709,0.1003,0.5794,-0.031,0.0085,0.0475,0.387,-0.191,-0.0651,1.9836,0.0618,0.1874,-0.0234,-0.1182,0.0198,-0.2539,-0.1103,-0.1271,1.3221,1.392,1.793,0.1357,-0.1153,-0.0134,Control
Utah__H07,-0.0429,-0.1396,-0.1692,-0.0524,-0.0873,0.0305,-0.0458,-0.0357,-0.0081,-0.1634,-0.095,-0.1096,-0.0797,-0.0356,0.2294,0.0943,-0.1073,-0.1291,-0.2887,-0.1251,0.1599,0.0354,-0.1626,-0.0901,-0.0205,0.5102,0.1688,0.5926,-0.0997,-0.2043,0.1087,-0.0741,-0.0244,0.9245,0.0202,0.011,0.5162,-0.0152,2.3628,1.1538,-0.0219,0.0218,0.4512,2.0021,1.5183,-0.0599,0.1597,-0.0444,1.4768,0.0513,0.0172,-0.0562,-0.08,-0.0802,-0.0122,0.1603,0.0994,-0.1204,-0.1471,0.0606,-0.0172,-0.1415,-0.1497,0.0429,-0.1358,0.1397,0.9867,0.1112,0.353,-0.0464,-0.0354,-0.1093,-0.3488,0.0333,-0.1664,1.2532,1.69,2.0471,0.0017,-0.2092,-0.0634,BRCACancer
Utah__H08,0.0351,-0.071,-0.06,-0.0968,0.0219,0.0176,-0.0719,-0.0378,-0.0481,-0.1291,-0.0682,-0.0421,-0.0716,0.0161,0.168,0.1598,-0.0539,-0.0328,-0.1659,-0.0907,0.1979,-0.0349,-0.0459,-0.0027,0.0341,1.1925,0.3435,0.99,-0.0403,-0.0847,0.1488,-0.0789,0.0918,0.3702,0.0481,0.1024,1.5923,-0.0046,2.3309,1.3986,0.021,0.0467,0.4834,2.077,3.1369,0.0389,0.3063,-0.0556,1.281,-0.0055,0.1187,-0.059,-0.0637,-0.0259,0.0932,0.2283,0.1005,-0.0892,-0.0623,0.6572,0.0118,0.0211,0.0476,0.2449,-0.1453,-0.0542,4.5274,0.0866,0.2826,-0.0678,-0.0425,-0.0306,-0.1846,-0.0066,-0.1027,1.3633,1.433,1.8953,0.0477,-0.0421,-0.0105,BRCACancer
Utah__H09,-0.0295,0.0312,0.0144,-0.1468,0.0899,0.0226,-0.0133,0.0096,0.0097,-0.1192,-0.0328,-0.0604,-0.0801,0.0646,0.1716,0.108,-0.0751,-0.0407,-0.1218,-0.0999,0.1804,-0.0221,-0.0697,-0.0368,-0.0907,0.7519,0.2185,0.8232,-0.0542,-0.2585,0.1263,-0.0425,0.0355,0.6775,-0.01,-0.0222,0.9747,0.0325,2.1003,0.6616,-0.009,0.0179,0.3103,2.1274,2.4919,0.006,0.18,-0.0364,0.7209,-0.0152,0.0936,-0.053,-0.0369,-0.0712,0.0761,0.2246,0.1275,-0.1066,-0.0728,0.388,-0.025,-0.033,-0.1199,0.1997,-0.1367,-0.0247,2.137,0.0635,0.2574,-0.0929,-0.064,-0.0678,-0.2595,0.0109,-0.1321,0.7675,1.6391,2.0036,-0.0023,-0.0744,0.0796,BRCACancer
Utah__H10,-0.0198,0.0094,-0.0803,-0.0708,-0.0297,0.0199,-0.0151,-0.0686,-0.01,-0.1823,-0.0952,-0.0897,-0.0836,-0.051,0.1298,0.1518,-0.0067,-0.0797,-0.271,-0.0647,0.052,0.0377,-0.1027,-0.1158,-0.0474,0.7342,0.0698,0.8155,-0.0914,-0.1023,0.1257,-0.1327,0.1284,0.6421,-0.0393,0.1281,1.1305,-0.0033,2.3736,1.0098,-0.0028,0.0038,0.3701,1.8718,2.6739,-0.0567,0.2039,0.0104,1.2167,0.0798,-0.0738,-0.0766,-0.1072,-0.0388,-0.0057,0.1997,0.2173,-0.0401,-0.178,0.1882,0.0375,-0.1285,-0.1902,0.0648,-0.1888,-0.0295,1.5889,0.08,0.3741,-0.0505,-0.0119,-0.0696,-0.2041,0.0479,-0.0989,1.3844,1.6216,1.8221,0.155,-0.0481,0.0859,BRCACancer
Utah__H11,0.0051,0.0585,-0.0818,-0.074,0.0023,0.0192,-0.045,-0.0329,0.0186,-0.1479,-0.0767,-0.0183,-0.0749,0.0939,0.1764,0.1465,-0.0644,-0.0017,-0.1361,-0.0657,0.3436,0.0028,-0.073,-0.0044,0.009,0.7587,0.2407,0.8364,-0.1017,-0.037,0.1508,-0.0456,0.1331,0.9972,0.0319,0.2917,1.2186,-0.0036,2.4545,1.1456,-0.0205,0.0337,0.6758,1.8997,2.6505,-0.0323,0.3728,-0.0149,1.4306,0.0179,0.0491,-0.0223,-0.0674,-0.0657,0.0721,0.2878,0.1777,-0.021,-0.0251,0.3781,-0.0112,-0.0031,0.0292,0.0477,-0.0987,0.0726,2.2664,0.0864,0.3595,-0.0338,-0.0632,0.0109,-0.2088,0.0322,-0.1113,1.3725,1.1832,2.3334,0.0905,-0.1098,0.0351,BRCACancer
Utah__H12,-0.0078,-0.0876,-0.2487,-0.1092,-0.0091,-0.021,-0.0694,-0.0493,-0.0719,-0.1788,-0.0846,-0.094,-0.1004,0.0135,0.2868,0.0851,-0.1121,-0.0912,-0.2073,-0.0854,0.3835,-0.0344,-0.1226,0.0234,0.204,0.9019,0.2052,0.8259,-0.0754,0.1497,0.1273,-0.0719,-0.0314,0.9593,0.1629,0.104,1.086,0.111,2.4825,1.5236,-0.0049,0.0511,0.7551,2.248,2.0444,-0.0562,0.2683,-0.0224,2.0228,-0.0606,0.0632,-0.0332,-0.0766,-0.0676,0.0314,0.2163,0.1768,-0.121,-0.1672,0.4041,-0.0905,-0.0647,-0.0432,0.3891,-0.1334,0.0506,2.062,0.0833,0.4314,0.0247,-0.0141,-0.0561,-0.2096,0.0467,-0.1396,1.3873,1.6882,2.4796,0.1168,-0.1317,0.1568,BRCACancer
Utah__I01,0.0698,-0.0511,-0.1145,-0.0868,0.0156,-9e-04,-0.0648,-0.0449,-0.0672,-0.1303,-0.0936,-0.0682,-0.0857,0.0955,0.2966,0.1798,-0.0824,-0.044,-0.0923,-0.069,0.398,-0.0834,-0.1101,-0.0158,-0.0871,1.5335,0.6979,1.5235,-0.0654,0.2059,0.1331,-0.1039,-0.0099,0.8785,0.1753,0.3293,2.5392,0.0668,2.9583,1.216,0.0019,-0.0294,0.6386,2.4244,3.1795,0.012,0.5254,-0.0311,2.0761,-0.0528,0.1604,-0.0638,-0.0759,-0.0897,0.1355,0.1994,0.0526,-0.106,-0.018,0.9198,-0.0373,0.0143,-0.0037,0.5727,-0.1566,-0.0438,2.1142,0.0285,0.2648,-0.0075,-0.078,-0.0288,-0.19,0.0075,-0.1352,1.5934,2.024,2.5914,0.1053,-0.1159,0.0784,Control
Utah__I02,-0.0318,-0.1163,-0.0881,-0.0782,-0.0507,0.0046,-0.0462,-0.0569,-0.1021,-0.1548,-0.1016,-0.0933,-0.1388,-0.0113,0.1866,0.1504,-0.0571,-0.1022,-0.2647,-0.1005,0.1609,-0.0063,-0.075,-0.0309,-0.0625,0.8892,0.332,0.9535,-0.0862,-0.1344,0.1281,-0.0894,0.0954,1.1766,0.0864,0.158,1.1555,0.002,2.7016,1.0668,-0.052,0.06,0.4092,2.0035,2.1798,-0.0112,0.3068,-0.043,1.4301,0.0225,-0.0173,-0.0672,-0.1076,-0.0273,0.0039,0.2479,0.1345,-0.0219,-0.1191,0.3506,0.0149,0.053,-0.0747,0.3295,-0.1478,0.0599,1.4863,0.0841,0.3457,-0.051,-0.0181,-0.0739,-0.2164,0.0692,-0.0895,1.221,1.9078,2.0543,0.0834,-0.0346,-0.0573,Control
Utah__I03,0.0648,-0.0204,0.0101,-0.1046,0.0533,-0.0204,0.0224,-0.0014,-0.0397,-0.1217,-0.0416,-0.0232,-0.0518,0.0705,0.2447,0.0768,-0.0838,-0.018,-0.0986,-0.0963,0.0876,-0.0041,-0.0487,-0.0611,-0.02,0.9324,0.1515,0.871,-0.0136,-0.0975,0.1282,-0.0352,0.0373,0.7821,-0.0236,0.1107,0.8824,0.0173,1.9685,0.9181,0.0299,-0.0073,0.295,1.6679,2.3493,0.0654,0.1616,-0.0424,1.6678,-0.081,0.1018,-0.0905,-0.0242,-0.065,0.1196,0.1324,0.1291,-0.1667,-0.0338,0.3098,-0.0502,-0.0292,-0.0863,0.3331,-0.1616,-0.0469,1.0348,0.0717,0.227,-0.0401,-0.0307,-0.0373,-0.2565,-0.0201,-0.1431,0.581,1.0713,1.7195,-0.038,-0.037,0.0336,Control
Utah__I04,0.0931,-0.096,-0.0342,-0.0307,0.06,0.0233,-0.0214,-0.0109,-0.0232,-0.099,-0.0958,-0.0115,-0.0237,0.1712,0.3445,0.0676,-0.0092,0.0615,-0.0308,-0.0549,0.4087,-0.031,-0.0852,-0.014,-0.0524,1.0306,0.3407,0.9884,-0.0417,0.056,0.1718,-0.0815,0.061,1.1115,0.0988,0.1595,1.9031,0.106,2.3311,1.6915,-0.0282,0.0017,0.6382,1.8481,3.1942,0.0342,0.3696,-0.0655,2.1809,0.0099,0.2073,-0.0294,-0.0536,-0.0371,0.1613,0.2587,0.0888,-0.0801,0.0781,0.561,-0.0365,0.1164,0.092,0.4638,-0.0553,0.0114,1.8765,0.0398,0.2779,0.0465,-0.0879,0.0311,-0.1107,-0.0508,-0.0827,1.1753,1.2908,2.0877,0.1255,-0.1035,0.1179,Control
Utah__I05,0.0703,-0.0644,-0.0166,-0.0869,0.0766,0.0779,-0.0131,0.0041,-0.0467,-0.0938,-0.1149,-0.0122,-0.0113,0.1769,0.3626,0.1391,-0.0122,0.0233,-0.1156,-0.0665,0.2694,-0.0288,-0.0553,-0.0134,-0.0507,1.6154,0.5506,0.9936,-0.0592,0.0506,0.1424,-0.0619,0.0277,0.7154,0.0763,0.1338,1.9415,0.0984,1.8482,1.7174,0.0123,0.0047,0.4388,1.8262,3.2827,0.0785,0.4017,-0.0483,1.7923,-0.0107,0.235,-0.0054,-0.0773,-0.0493,0.1905,0.3051,0.1815,-0.0606,0.0332,0.7915,-0.0087,0.0696,0.0173,0.6365,-0.0285,-0.0014,2.2902,0.1178,0.2661,-0.0025,-0.1041,0.0108,-0.2161,-0.0073,-0.1117,0.9693,1.1094,1.6047,0.1811,-0.0537,0.0462,Control
Utah__I06,0.0752,-0.0746,-0.0143,-0.0427,0.0286,0.0151,-0.0311,-0.0359,-0.0168,-0.1002,-0.0933,0.0173,0.0364,0.1847,0.3599,0.0309,-0.0347,0.0495,-0.0578,-0.0715,0.3563,-0.041,-0.0803,-0.0196,-0.0466,0.8507,0.3461,0.9685,-0.0586,-0.0304,0.1659,-0.0742,-0.02,0.9402,0.0391,0.0531,0.8294,0.0797,2.1448,1.4634,-0.0179,-0.0189,0.4984,1.8509,2.0884,0.0494,0.2055,-0.0664,2.0961,0.0688,0.1827,-0.011,-0.0706,-0.0401,0.1642,0.1336,0.2165,-0.1067,0.0761,0.3673,-0.0215,0.0867,0.1214,0.2299,-0.1244,-0.0057,1.8008,0.0688,0.2323,0.0137,-0.069,0.0181,-0.2114,0.0247,-0.1006,0.6713,1.3793,1.9813,0.1017,-0.0786,0.0855,Control
Utah__I07,0.0242,-0.128,-0.1476,-0.093,-0.0347,0.0494,-0.105,-0.0525,-0.0461,-0.1539,-0.1047,-0.0841,-0.0457,0.1628,0.3594,0.0449,-0.0713,-0.0216,-0.1432,-0.0989,0.3429,-0.0962,-0.1345,0.0154,-0.0682,0.8711,0.2404,0.7532,-0.1156,-0.0398,0.1094,-0.0908,-0.0067,1.0059,0.0863,0.1012,1.0449,0.1501,2.48,1.7425,0.0177,-0.0246,0.6543,2.0135,1.8605,-0.0217,0.2149,-0.0311,2.0204,0.0836,0.1452,-0.0625,-0.1064,-0.0448,0.1214,0.1705,0.0395,-0.0572,0.0151,0.3273,-0.022,-0.0543,0.0506,0.2986,-0.132,0.0313,1.1835,0.0557,0.5459,8e-04,-0.0738,-0.012,-0.2124,0.0347,-0.1153,1.4771,1.7917,2.1662,0.1137,-0.1218,0.1591,Control
Utah__I08,0.0071,-0.1212,-0.0514,-0.0916,-0.0416,-0.0321,-0.036,-0.0645,-0.0351,-0.1292,-0.0754,-0.0813,-0.0986,0.0629,0.3619,0.0774,-0.0613,-0.1175,-0.1679,-0.0843,0.4084,-0.0841,-0.1319,-0.0115,-0.0521,1.1042,0.3041,1.1342,-0.0896,-0.0081,0.1156,-0.0685,-4e-04,1.0627,0.2085,0.3732,1.0347,0.0831,2.6458,1.3767,0.0412,0.0166,0.7901,1.9841,2.2108,0.0291,0.3365,-0.0276,1.8364,0.0333,0.0252,-0.0143,-0.0906,-0.0423,0.092,0.2155,0.1408,-0.0982,-0.0141,0.4591,-0.0552,-0.056,0.0328,0.2875,-0.1713,-0.006,1.9441,0.0635,0.4568,0.0025,-0.06,-0.0381,-0.3527,0.0906,-0.152,1.5199,1.4144,2.501,-0.0098,-0.104,0.1398,Control
Utah__I09,0.0069,-0.0446,-0.1092,-0.0585,-0.0197,0.0404,-0.0471,-0.0166,0.0067,-0.1287,-0.0419,-0.0497,-0.0497,0.0043,0.1568,0.1458,-0.0076,-0.0535,-0.2438,-0.0722,0.1921,-0.0273,-0.0833,-0.0258,-0.0443,1.7102,0.4379,1.1995,-0.076,-0.0457,0.1247,-0.0568,-0.0263,0.6552,0.2008,0.3235,2.0217,0.0332,2.1409,1.3807,0.0139,0.0024,0.5368,2.357,3.3708,-0.0304,0.5311,-0.0665,1.5549,-0.0042,0.0463,-0.067,-0.0944,-0.0322,0.0359,0.2628,0.2115,-0.1055,-0.1401,0.8136,0.0026,-0.137,-0.127,0.4475,-0.1538,0.0978,2.3343,0.0955,0.3012,-0.0798,-0.0217,-0.0393,-0.1988,-0.0123,-0.1103,1.3513,1.3439,1.7102,0.0939,-0.1457,-0.0315,Control
Utah__I10,-0.0252,-0.1526,-0.1638,-0.1308,-0.0181,-0.0151,-0.0282,-0.0419,-0.0963,-0.1343,-0.0921,-0.1122,-0.0923,0.0439,0.3339,0.0933,-0.1212,-0.0667,-0.1826,-0.118,0.3984,-0.0461,-0.0679,0.0055,-0.052,1.3668,0.353,1.2421,-0.0681,-0.0459,0.1025,-0.0865,0.0359,1.1073,0.0427,0.4874,1.5526,0.0792,2.4331,1.4282,-0.0306,0.0163,0.7339,1.9949,2.6887,-0.0049,0.4313,-0.0433,1.8464,0.0122,0.1079,-0.0808,-0.0588,-0.0789,0.0937,0.221,0.0682,-0.0813,-0.0668,0.6521,-0.0424,-0.077,-0.0772,0.614,-0.1652,-0.0734,1.7894,0.047,0.4443,0.002,-0.0822,-0.1474,-0.064,0.0243,-0.1342,1.8651,1.6585,2.3866,0.0763,-0.017,0.0772,Control
Utah__I11,-0.0385,-0.0193,-0.0602,-0.0688,-0.0416,0.0467,-0.0664,-0.072,0.0233,-0.1747,-0.0845,-0.1129,-0.0542,-0.0589,0.2017,0.2368,-0.0333,0.015,-0.2862,0.0141,0.2051,0.0432,-0.095,0.114,0.052,1.0247,0.2467,1.2375,-0.0565,-0.0637,0.1729,-0.0895,0.0617,0.6803,0.0794,0.1313,1.2834,-0.0032,2.2024,0.8714,-0.025,0.1004,0.38,1.8119,2.9099,-0.0224,0.3193,0.0502,1.0845,0.0401,0.0172,-0.0497,-0.1077,-0.0146,-0.0079,0.2388,0.2029,-0.055,-0.1359,0.3213,0.0192,-0.0337,0.0432,0.3887,-0.0813,0.1186,1.7117,0.1341,0.3158,-0.0011,0.0042,-0.0449,-0.1781,0.1093,-0.1572,1.299,1.0044,1.742,0.2206,-0.0743,0.1072,Control
